Time,Freq_Hz,Va_V,Vb_V,Vc_V,Vnavg_V,Vab_V,Vbc_V,Vca_V,Vlavg_V,Ia_A,Ib_A,Ic_A,Iavg_A,PFa,PFb,PFc,PF,LCavg,LCa,LCb,LCc,LC001,LC002,LC003,LC004,LC005,LC006,LC007,LC008,LC009,LCs1,LCs2,LCs3,I001_A,PF001,I002_A,PF002,I003_A,PF003,I004_A,PF004,I005_A,PF005,I006_A,PF006,I007_A,PF007,I008_A,PF008,I009_A,PF009,PFs1,PFs2,PFs3,Pa_kW,Pb_kW,Pc_kW,P_kW,Qa_kvar,Qb_kvar,Qc_kvar,Q_kvar,Sa_kVA,Sb_kVA,Sc_kVA,S_kVA,P001_kW,Q001_kvar,S001_kVA,P002_kW,Q002_kvar,S002_kVA,P003_kW,Q003_kvar,S003_kVA,P004_kW,Q004_kvar,S004_kVA,P005_kW,Q005_kvar,S005_kVA,P006_kW,Q006_kvar,S006_kVA,P007_kW,Q007_kvar,S007_kVA,P008_kW,Q008_kvar,S008_kVA,P009_kW,Q009_kvar,S009_kVA,Ps1_kW,Qs1_kvar,Ss1_kVA,Ps2_kW,Qs2_kvar,Ss2_kVA,Ps3_kW,Qs3_kvar,Ss3_kVA,EPa_IMP_kWh,EPb_IMP_kWh,EPc_IMP_kWh,EP_IMP_kWh,EP001_IMP_kWh,EP002_IMP_kWh,EP003_IMP_kWh,EP004_IMP_kWh,EP005_IMP_kWh,EP006_IMP_kWh,EP007_IMP_kWh,EP008_IMP_kWh,EP009_IMP_kWh,EPs1_IMP_kWh,EPs2_IMP_kWh,EPs3_IMP_kWh,EQa_IMP_kvarh,EQb_IMP_kvarh,EQc_IMP_kvarh,EQ_IMP_kvarh,EQ001_IMP_kvarh,EQ002_IMP_kvarh,EQ003_IMP_kvarh,EQ004_IMP_kvarh,EQ005_IMP_kvarh,EQ006_IMP_kvarh,EQ007_IMP_kvarh,EQ008_IMP_kvarh,EQ009_IMP_kvarh,EQs1_IMP_kvarh,EQs2_IMP_kvarh,EQs3_IMP_kvarh,ESa_kVAh,ESb_kVAh,ESc_kVAh,ES_kVAh,ES001_kVAh,ES002_kVAh,ES003_kVAh,ES004_kVAh,ES005_kVAh,ES006_kVAh,ES007_kVAh,ES008_kVAh,ES009_kVAh,ESs1_kVAh,ESs2_kVAh,ESs3_kVAh,Unbl_V,THD_Va,THD_Vb,THD_Vc,THD_Vavg,Unbl_I,OTHD_Va,ETHD_Va,CF_Va,THFF_Va,OTHD_Vb,ETHD_Vb,CF_Vb,THFF_Vb,OTHD_Vc,ETHD_Vc,CF_Vc,THFF_Vc,OTHD_I001,ETHD_I001,KF_I001,OTHD_I002,ETHD_I002,KF_I002,OTHD_I003,ETHD_I003,KF_I003,OTHD_I004,ETHD_I004,KF_I004,OTHD_I005,ETHD_I005,KF_I005,OTHD_I006,ETHD_I006,KF_I006,OTHD_I007,ETHD_I007,KF_I007,OTHD_I008,ETHD_I008,KF_I008,OTHD_I009,ETHD_I009,KF_I009,DMD_P_kW,DMD_Q_kvar,DMD_S_kVA,DMD_Ia_A,DMD_Pa_kW,DMD_Qa_kvar,DMD_Sa_kVA,DMD_Ib_A,DMD_Pb_kW,DMD_Qb_kvar,DMD_Sb_kVA,DMD_Ic_A,DMD_Pc_kW,DMD_Qc_kvar,DMD_Sc_kVA,DMD_I001_A,DMD_P001_kW,DMD_Q001_kvar,DMD_S001_kVA,DMD_I002_A,DMD_P002_kW,DMD_Q002_kvar,DMD_S002_kVA,DMD_I003_A,DMD_P003_kW,DMD_Q003_kvar,DMD_S003_kVA,DMD_I004_A,DMD_P004_kW,DMD_Q004_kvar,DMD_S004_kVA,DMD_I005_A,DMD_P005_kW,DMD_Q005_kvar,DMD_S005_kVA,DMD_I006_A,DMD_P006_kW,DMD_Q006_kvar,DMD_S006_kVA,DMD_I007_A,DMD_P007_kW,DMD_Q007_kvar,DMD_S007_kVA,DMD_I008_A,DMD_P008_kW,DMD_Q008_kvar,DMD_S008_kVA,DMD_I009_A,DMD_P009_kW,DMD_Q009_kvar,DMD_S009_kVA,DMD_Ps1_kW,DMD_Qs1_kvar,DMD_Ss1_kVA,DMD_Ps2_kW,DMD_Qs2_kvar,DMD_Ss2_kVA,DMD_Ps3_kW,DMD_Qs3_kvar,DMD_Ss3_kVA,DI1,DI2,DI3,DI4,DI5,DI6,DI7,DI8
2022-09-06 15:57:00,50.176,212.326,209.611,207.859,209.932,365.465,361.413,363.660,363.513,7.969,19.012,22.350,16.443,-0.973,0.985,-0.983,-0.221,L,C,R,L,C,R,R,R,R,R,L,R,R,L,R,R,7.962,-0.974,0.000,1.000,0.000,1.000,19.011,0.985,0.000,1.000,0.000,1.000,22.332,-0.984,0.000,1.000,0.000,1.000,-0.222,1.000,1.000,-1.646,3.925,-4.566,-2.286,0.046,0.000,-0.065,-0.020,1.692,3.985,4.646,10.323,-1.646,0.046,1.690,0.000,0.000,0.000,0.000,0.000,0.000,3.925,0.000,3.984,0.000,0.000,0.000,0.000,0.000,0.000,-4.566,-0.065,4.641,0.000,0.000,0.000,0.000,0.000,0.000,-2.286,-0.020,10.310,0.000,0.000,0.000,0.000,0.000,0.000,35518.801,52013.898,36880.000,124412.703,11387.700,23905.000,226.200,32695.600,18875.000,443.500,17081.600,19299.000,499.500,61048.102,62062.000,1166.000,13732.900,11038.500,14491.100,39262.500,3228.600,8931.600,1572.800,5978.900,3594.600,1465.000,2270.300,10402.800,1818.000,11462.200,22894.801,4841.000,41633.398,54479.102,44684.699,140797.203,11644.600,28381.400,1607.400,33452.000,19434.400,1592.800,17621.100,25140.801,1922.900,62597.699,72931.203,5107.500,2.100,76,85,88,83,87.100,76,0,1.424,0,85,0,1.430,0,88,0,1.426,0,2337,988,3.100,0,0,0.000,0,0,0.000,1455,612,1.500,0,0,0.000,0,0,0.000,1638,638,1.400,0,0,0.000,0,0,0.000,-1.690,0.044,9.795,4.751,-0.888,0.060,1.006,19.076,3.924,-0.015,3.979,23.245,-4.726,-0.002,4.810,4.751,-0.888,0.060,1.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.076,3.924,-0.015,3.979,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.245,-4.726,-0.002,4.810,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1.690,0.044,9.795,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2022-09-06 15:58:00,50.157,211.468,209.109,207.284,209.287,364.006,360.267,362.316,362.196,8.481,18.960,22.304,16.582,-0.970,0.987,-1.000,-0.246,C,C,C,L,C,R,R,C,R,R,L,R,R,C,R,R,8.500,-0.968,0.000,1.000,0.000,1.000,18.974,0.986,0.000,1.000,0.000,1.000,22.326,-1.000,0.000,1.000,0.000,1.000,-0.246,1.000,1.000,-1.739,3.914,-4.729,-2.554,0.039,-0.007,-0.020,0.013,1.794,3.965,4.623,10.381,-1.739,0.039,1.797,0.000,0.000,0.000,0.000,0.000,0.000,3.914,-0.007,3.967,0.000,0.000,0.000,0.000,0.000,0.000,-4.729,-0.020,4.627,0.000,0.000,0.000,0.000,0.000,0.000,-2.554,0.013,10.388,0.000,0.000,0.000,0.000,0.000,0.000,35518.801,52013.898,36880.000,124412.703,11387.700,23905.000,226.200,32695.600,18875.000,443.500,17081.600,19299.000,499.500,61048.102,62062.000,1166.000,13732.900,11038.500,14491.100,39262.500,3228.600,8931.600,1572.800,5978.900,3594.600,1465.000,2270.300,10402.800,1818.000,11462.200,22894.801,4841.000,41633.398,54479.199,44684.699,140797.297,11644.600,28381.400,1607.400,33452.102,19434.400,1592.800,17621.100,25140.801,1922.900,62597.801,72931.203,5107.500,2.000,77,89,90,85,83.200,77,0,1.424,0,89,0,1.431,0,90,0,1.426,0,2095,979,2.800,0,0,0.000,0,0,0.000,1452,604,1.500,0,0,0.000,0,0,0.000,1632,659,1.400,0,0,0.000,0,0,0.000,-1.737,0.044,9.833,5.071,-0.961,0.060,1.074,19.067,3.924,-0.014,3.980,23.085,-4.700,-0.001,4.779,5.071,-0.961,0.060,1.074,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.067,3.924,-0.014,3.980,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.085,-4.700,-0.001,4.779,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1.737,0.044,9.833,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2022-09-06 15:59:00,50.098,211.115,208.678,207.317,209.037,363.285,360.092,361.829,361.735,8.540,19.032,20.416,15.996,-0.984,0.988,-0.849,-0.144,L,C,C,L,C,R,R,C,R,R,L,R,R,L,R,R,8.532,-0.985,0.000,1.000,0.000,1.000,18.998,0.990,0.000,1.000,0.000,1.000,19.304,-0.894,0.000,1.000,0.000,1.000,-0.172,1.000,1.000,-1.773,3.923,-3.592,-1.442,0.013,-0.006,-0.045,-0.039,1.803,3.972,4.233,10.007,-1.773,0.013,1.801,0.000,0.000,0.000,0.000,0.000,0.000,3.923,-0.006,3.963,0.000,0.000,0.000,0.000,0.000,0.000,-3.592,-0.045,4.019,0.000,0.000,0.000,0.000,0.000,0.000,-1.614,-0.019,9.403,0.000,0.000,0.000,0.000,0.000,0.000,35518.801,52014.000,36880.000,124412.797,11387.700,23905.000,226.200,32695.699,18875.000,443.500,17081.600,19299.000,499.500,61048.199,62062.000,1166.000,13732.900,11038.500,14491.100,39262.500,3228.600,8931.600,1572.800,5978.900,3594.600,1465.000,2270.300,10402.800,1818.000,11462.200,22894.801,4841.000,41633.398,54479.301,44684.699,140797.406,11644.600,28381.400,1607.400,33452.199,19434.400,1592.800,17621.100,25140.801,1922.900,62597.898,72931.203,5107.500,1.600,73,81,87,80,69.700,73,0,1.424,0,81,0,1.424,0,87,0,1.426,0,1934,998,3.000,0,0,0.000,0,0,0.000,1454,584,1.400,0,0,0.000,0,0,0.000,1261,741,1.400,0,0,0.000,0,0,0.000,-1.810,0.041,9.901,5.422,-1.041,0.058,1.148,19.055,3.924,-0.014,3.979,23.055,-4.693,-0.003,4.775,5.422,-1.041,0.058,1.148,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.055,3.924,-0.014,3.979,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.055,-4.693,-0.003,4.775,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1.810,0.041,9.901,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2022-09-06 16:00:00,50.078,211.459,208.784,207.830,209.358,364.041,360.407,362.544,362.331,8.707,18.969,17.393,15.023,-0.973,0.986,-1.000,-0.178,L,C,R,L,R,R,R,R,R,R,L,R,R,L,R,R,8.688,-0.977,0.000,1.000,0.000,1.000,18.980,0.986,0.000,1.000,0.000,1.000,17.419,-0.987,0.000,1.000,0.000,1.000,-0.154,1.000,1.000,-1.791,3.906,-3.793,-1.677,0.006,0.000,-0.065,-0.058,1.841,3.960,3.615,9.416,-1.794,0.000,1.837,0.000,0.000,0.000,0.000,0.000,0.000,3.907,0.000,3.962,0.000,0.000,0.000,0.000,0.000,0.000,-3.573,-0.065,3.620,0.000,0.000,0.000,0.000,0.000,0.000,-1.460,-0.065,9.463,0.000,0.000,0.000,0.000,0.000,0.000,35518.801,52014.102,36880.000,124412.898,11387.700,23905.000,226.200,32695.801,18875.000,443.500,17081.600,19299.000,499.500,61048.301,62062.000,1166.000,13732.900,11038.500,14491.100,39262.500,3228.600,8931.600,1572.800,5978.900,3594.600,1465.000,2270.300,10402.800,1818.000,11462.200,22894.801,4841.000,41633.398,54479.301,44684.699,140797.406,11644.600,28381.400,1607.400,33452.199,19434.400,1592.800,17621.100,25140.801,1922.900,62597.898,72931.203,5107.500,1.900,84,91,90,88,73.100,84,0,1.425,0,91,0,1.425,0,90,0,1.426,0,1916,981,3.000,0,0,0.000,0,0,0.000,1450,615,1.500,0,0,0.000,0,0,0.000,1385,832,1.500,0,0,0.000,0,0,0.000,-1.820,0.037,9.901,5.782,-1.123,0.055,1.224,19.052,3.924,-0.015,3.980,22.665,-4.621,-0.004,4.697,5.782,-1.123,0.055,1.224,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.052,3.924,-0.015,3.980,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.665,-4.621,-0.004,4.697,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1.820,0.037,9.901,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2022-09-06 16:01:00,50.157,212.148,208.584,207.571,209.434,364.113,360.507,362.879,362.500,2.658,19.017,17.196,12.957,-0.755,0.989,-0.987,-0.003,C,C,C,L,C,R,R,C,R,R,L,R,R,C,R,R,2.657,-0.756,0.000,1.000,0.000,1.000,19.042,0.988,0.000,1.000,0.000,1.000,17.166,-0.989,0.000,1.000,0.000,1.000,-0.003,1.000,1.000,-0.426,3.923,-3.524,-0.026,0.085,-0.020,-0.052,0.013,0.564,3.966,3.570,8.100,-0.426,0.085,0.564,0.000,0.000,0.000,0.000,0.000,0.000,3.923,-0.020,3.972,0.000,0.000,0.000,0.000,0.000,0.000,-3.524,-0.052,3.564,0.000,0.000,0.000,0.000,0.000,0.000,-0.026,0.020,8.104,0.000,0.000,0.000,0.000,0.000,0.000,35518.801,52014.102,36880.000,124412.898,11387.700,23905.000,226.200,32695.801,18875.000,443.500,17081.600,19299.000,499.500,61048.301,62062.000,1166.000,13732.900,11038.500,14491.100,39262.500,3228.600,8931.600,1572.800,5978.900,3594.600,1465.000,2270.300,10402.800,1818.000,11462.200,22894.801,4841.000,41633.398,54479.398,44684.699,140797.500,11644.600,28381.400,1607.400,33452.301,19434.400,1592.800,17621.100,25140.801,1922.900,62598.000,72931.203,5107.500,2.100,84,92,84,86,126.200,84,0,1.425,0,92,0,1.431,0,84,0,1.425,0,8055,115,20.100,0,0,0.000,0,0,0.000,1466,602,1.400,0,0,0.000,0,0,0.000,1241,822,1.400,0,0,0.000,0,0,0.000,-1.763,0.028,9.835,5.767,-1.129,0.053,1.221,19.044,3.924,-0.015,3.979,22.348,-4.558,-0.010,4.634,5.767,-1.129,0.053,1.221,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.044,3.924,-0.015,3.979,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.348,-4.558,-0.010,4.634,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1.763,0.028,9.835,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2022-09-06 16:02:00,50.206,212.533,208.993,207.895,209.807,365.052,360.992,363.420,363.155,2.702,18.960,17.193,12.952,-0.753,0.987,-0.988,-0.006,C,C,C,L,C,R,R,C,R,R,L,R,R,C,R,R,2.706,-0.753,0.000,1.000,0.000,1.000,18.970,0.986,0.000,1.000,0.000,1.000,17.217,-0.986,0.000,1.000,0.000,1.000,-0.006,1.000,1.000,-0.433,3.911,-3.530,-0.052,0.085,-0.026,-0.052,0.007,0.574,3.962,3.574,8.111,-0.433,0.085,0.575,0.000,0.000,0.000,0.000,0.000,0.000,3.911,-0.026,3.964,0.000,0.000,0.000,0.000,0.000,0.000,-3.530,-0.052,3.579,0.000,0.000,0.000,0.000,0.000,0.000,-0.052,0.007,8.130,0.000,0.000,0.000,0.000,0.000,0.000,35518.801,52014.199,36880.000,124413.000,11387.700,23905.000,226.200,32695.900,18875.000,443.500,17081.600,19299.000,499.500,61048.398,62062.000,1166.000,13732.900,11038.500,14491.100,39262.500,3228.600,8931.600,1572.800,5978.900,3594.600,1465.000,2270.300,10402.800,1818.000,11462.200,22894.801,4841.000,41633.398,54479.500,44684.699,140797.594,11644.600,28381.400,1607.400,33452.398,19434.400,1592.800,17621.100,25140.801,1922.900,62598.102,72931.203,5107.500,2.100,86,88,79,84,124.900,86,0,1.426,0,88,0,1.425,0,79,0,1.425,0,8151,187,22.600,0,0,0.000,0,0,0.000,1450,605,1.400,0,0,0.000,0,0,0.000,1263,811,1.400,0,0,0.000,0,0,0.000,-1.604,0.021,9.680,5.413,-1.049,0.054,1.147,19.039,3.924,-0.015,3.980,21.952,-4.480,-0.017,4.554,5.413,-1.049,0.054,1.147,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.039,3.924,-0.015,3.980,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.952,-4.480,-0.017,4.554,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1.604,0.021,9.680,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2022-09-06 16:03:00,50.226,212.646,209.153,207.884,209.894,364.857,361.194,363.424,363.158,2.654,18.908,18.710,13.424,-0.755,0.987,-0.968,-0.034,C,C,C,L,C,R,R,C,R,R,L,R,R,C,R,R,2.657,-0.755,0.000,1.000,0.000,1.000,18.919,0.986,0.000,1.000,0.000,1.000,18.582,-0.974,0.000,1.000,0.000,1.000,-0.035,1.000,1.000,-0.426,3.902,-3.765,-0.290,0.085,-0.026,-0.026,0.033,0.564,3.955,3.891,8.410,-0.426,0.085,0.565,0.000,0.000,0.000,0.000,0.000,0.000,3.902,-0.026,3.956,0.000,0.000,0.000,0.000,0.000,0.000,-3.765,-0.026,3.866,0.000,0.000,0.000,0.000,0.000,0.000,-0.589,0.033,8.330,0.000,0.000,0.000,0.000,0.000,0.000,35518.801,52014.301,36880.000,124413.102,11387.700,23905.000,226.200,32696.000,18875.000,443.500,17081.600,19299.000,499.500,61048.500,62062.000,1166.000,13732.900,11038.500,14491.100,39262.500,3228.600,8931.600,1572.800,5978.900,3594.600,1465.000,2270.300,10402.800,1818.000,11462.200,22894.801,4841.000,41633.398,54479.500,44684.699,140797.594,11644.600,28381.400,1607.400,33452.398,19434.400,1592.800,17621.100,25140.801,1922.900,62598.102,72931.203,5107.500,2.100,87,83,84,84,126.000,87,0,1.426,0,83,0,1.424,0,84,0,1.425,0,8164,276,23.200,0,0,0.000,0,0,0.000,1454,604,1.500,0,0,0.000,0,0,0.000,1146,811,1.300,0,0,0.000,0,0,0.000,-1.454,0.017,9.535,5.022,-0.961,0.056,1.065,19.027,3.923,-0.016,3.978,21.646,-4.416,-0.024,4.492,5.022,-0.961,0.056,1.065,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.027,3.923,-0.016,3.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.646,-4.416,-0.024,4.492,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1.454,0.017,9.535,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2022-09-06 16:04:00,50.176,212.699,209.366,206.986,209.684,364.980,360.632,363.316,362.976,2.658,18.925,24.894,15.492,-0.753,0.987,-0.880,-0.108,C,C,C,L,C,R,R,C,R,R,L,R,R,C,R,R,2.680,-0.747,0.000,1.000,0.000,1.000,18.940,0.987,0.000,1.000,0.000,1.000,24.808,-0.883,0.000,1.000,0.000,1.000,-0.115,1.000,1.000,-0.426,3.912,-4.533,-1.047,0.085,-0.007,-0.046,0.033,0.565,3.962,5.153,9.680,-0.426,0.085,0.570,0.000,0.000,0.000,0.000,0.000,0.000,3.912,-0.007,3.965,0.000,0.000,0.000,0.000,0.000,0.000,-4.533,-0.046,5.135,0.000,0.000,0.000,0.000,0.000,0.000,-1.047,0.033,9.096,0.000,0.000,0.000,0.000,0.000,0.000,35518.801,52014.301,36880.000,124413.102,11387.700,23905.000,226.200,32696.000,18875.000,443.500,17081.600,19299.000,499.500,61048.500,62062.000,1166.000,13732.900,11038.500,14491.100,39262.500,3228.600,8931.600,1572.800,5978.900,3594.600,1465.000,2270.300,10402.800,1818.000,11462.200,22894.801,4841.000,41633.398,54479.602,44684.699,140797.703,11644.600,28381.400,1607.400,33452.500,19434.400,1592.800,17621.100,25140.801,1922.900,62598.199,72931.203,5107.500,2.400,81,88,80,83,132.700,81,0,1.425,0,88,0,1.425,0,80,0,1.425,0,8323,130,28.400,0,0,0.000,0,0,0.000,1466,595,1.500,0,0,0.000,0,0,0.000,1428,638,1.300,0,0,0.000,0,0,0.000,-1.337,0.014,9.422,4.615,-0.869,0.058,0.979,19.015,3.922,-0.015,3.977,21.516,-4.390,-0.029,4.466,4.615,-0.869,0.058,0.979,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.015,3.922,-0.015,3.977,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.516,-4.390,-0.029,4.466,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1.337,0.014,9.422,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2022-09-06 16:05:00,50.176,212.414,208.980,206.650,209.348,364.206,359.814,362.814,362.278,2.642,18.955,25.643,15.747,-0.753,0.985,-0.947,-0.157,C,C,C,L,C,R,R,C,R,R,L,R,R,C,R,R,2.642,-0.754,0.000,1.000,0.000,1.000,18.947,0.986,0.000,1.000,0.000,1.000,25.654,-0.947,0.000,1.000,0.000,1.000,-0.156,1.000,1.000,-0.423,3.903,-5.018,-1.538,0.085,-0.020,-0.026,0.039,0.561,3.961,5.299,9.822,-0.423,0.085,0.561,0.000,0.000,0.000,0.000,0.000,0.000,3.903,-0.020,3.959,0.000,0.000,0.000,0.000,0.000,0.000,-5.018,-0.026,5.300,0.000,0.000,0.000,0.000,0.000,0.000,-1.538,0.039,9.830,0.000,0.000,0.000,0.000,0.000,0.000,35518.801,52014.398,36880.000,124413.203,11387.700,23905.000,226.200,32696.100,18875.000,443.500,17081.600,19299.000,499.500,61048.602,62062.000,1166.000,13732.900,11038.500,14491.100,39262.500,3228.600,8931.600,1572.800,5978.900,3594.600,1465.000,2270.300,10402.800,1818.000,11462.200,22894.801,4841.000,41633.398,54479.699,44684.699,140797.797,11644.600,28381.400,1607.400,33452.602,19434.400,1592.800,17621.100,25140.801,1922.900,62598.301,72931.203,5107.500,2.700,84,94,93,90,143.400,84,0,1.425,0,94,0,1.431,0,93,0,1.426,0,8123,125,24.000,0,0,0.000,0,0,0.000,1450,592,1.400,0,0,0.000,0,0,0.000,1444,599,1.300,0,0,0.000,0,0,0.000,-1.264,0.014,9.354,4.245,-0.782,0.061,0.901,19.009,3.921,-0.013,3.977,21.567,-4.403,-0.034,4.477,4.245,-0.782,0.061,0.901,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.009,3.921,-0.013,3.977,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.567,-4.403,-0.034,4.477,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1.264,0.014,9.354,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2022-09-06 16:06:00,50.137,212.237,208.789,207.291,209.439,364.434,360.392,362.715,362.514,2.703,19.038,19.876,13.872,-0.759,0.984,-0.915,-0.034,C,C,C,L,C,R,R,C,R,R,L,R,R,C,R,R,2.702,-0.759,0.000,1.000,0.000,1.000,18.998,0.986,0.000,1.000,0.000,1.000,19.612,-0.927,0.000,1.000,0.000,1.000,-0.034,1.000,1.000,-0.435,3.912,-3.769,-0.292,0.084,-0.013,-0.032,0.039,0.574,3.975,4.120,8.669,-0.435,0.084,0.573,0.000,0.000,0.000,0.000,0.000,0.000,3.912,-0.013,3.966,0.000,0.000,0.000,0.000,0.000,0.000,-3.769,-0.032,4.067,0.000,0.000,0.000,0.000,0.000,0.000,-0.292,0.039,8.593,0.000,0.000,0.000,0.000,0.000,0.000,35518.801,52014.500,36880.000,124413.297,11387.700,23905.000,226.200,32696.199,18875.000,443.500,17081.600,19299.000,499.500,61048.699,62062.000,1166.000,13732.900,11038.500,14491.100,39262.500,3228.600,8931.600,1572.800,5978.900,3594.600,1465.000,2270.300,10402.800,1818.000,11462.200,22894.801,4841.000,41633.398,54479.699,44684.699,140797.797,11644.600,28381.400,1607.400,33452.602,19434.400,1592.800,17621.100,25140.801,1922.900,62598.301,72931.203,5107.500,2.200,79,93,81,84,125.200,79,0,1.425,0,93,0,1.426,0,81,0,1.425,0,8210,223,24.700,0,0,0.000,0,0,0.000,1459,574,1.500,0,0,0.000,0,0,0.000,1250,834,1.400,0,0,0.000,0,0,0.000,-1.288,0.013,9.371,4.207,-0.774,0.063,0.893,19.005,3.920,-0.012,3.976,21.699,-4.435,-0.038,4.503,4.207,-0.774,0.063,0.893,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.005,3.920,-0.012,3.976,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.699,-4.435,-0.038,4.503,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1.288,0.013,9.371,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
