Time,Freq_Hz,Va_V,Vb_V,Vc_V,Vnavg_V,Vab_V,Vbc_V,Vca_V,Vlavg_V,Ia_A,Ib_A,Ic_A,Iavg_A,PFa,PFb,PFc,PF,LCavg,LCa,LCb,LCc,LC001,LC002,LC003,LC004,LC005,LC006,LC007,LC008,LC009,LCs1,LCs2,LCs3,I001_A,PF001,I002_A,PF002,I003_A,PF003,I004_A,PF004,I005_A,PF005,I006_A,PF006,I007_A,PF007,I008_A,PF008,I009_A,PF009,PFs1,PFs2,PFs3,Pa_kW,Pb_kW,Pc_kW,P_kW,Qa_kvar,Qb_kvar,Qc_kvar,Q_kvar,Sa_kVA,Sb_kVA,Sc_kVA,S_kVA,P001_kW,Q001_kvar,S001_kVA,P002_kW,Q002_kvar,S002_kVA,P003_kW,Q003_kvar,S003_kVA,P004_kW,Q004_kvar,S004_kVA,P005_kW,Q005_kvar,S005_kVA,P006_kW,Q006_kvar,S006_kVA,P007_kW,Q007_kvar,S007_kVA,P008_kW,Q008_kvar,S008_kVA,P009_kW,Q009_kvar,S009_kVA,Ps1_kW,Qs1_kvar,Ss1_kVA,Ps2_kW,Qs2_kvar,Ss2_kVA,Ps3_kW,Qs3_kvar,Ss3_kVA,EPa_IMP_kWh,EPb_IMP_kWh,EPc_IMP_kWh,EP_IMP_kWh,EP001_IMP_kWh,EP002_IMP_kWh,EP003_IMP_kWh,EP004_IMP_kWh,EP005_IMP_kWh,EP006_IMP_kWh,EP007_IMP_kWh,EP008_IMP_kWh,EP009_IMP_kWh,EPs1_IMP_kWh,EPs2_IMP_kWh,EPs3_IMP_kWh,EQa_IMP_kvarh,EQb_IMP_kvarh,EQc_IMP_kvarh,EQ_IMP_kvarh,EQ001_IMP_kvarh,EQ002_IMP_kvarh,EQ003_IMP_kvarh,EQ004_IMP_kvarh,EQ005_IMP_kvarh,EQ006_IMP_kvarh,EQ007_IMP_kvarh,EQ008_IMP_kvarh,EQ009_IMP_kvarh,EQs1_IMP_kvarh,EQs2_IMP_kvarh,EQs3_IMP_kvarh,ESa_kVAh,ESb_kVAh,ESc_kVAh,ES_kVAh,ES001_kVAh,ES002_kVAh,ES003_kVAh,ES004_kVAh,ES005_kVAh,ES006_kVAh,ES007_kVAh,ES008_kVAh,ES009_kVAh,ESs1_kVAh,ESs2_kVAh,ESs3_kVAh,Unbl_V,THD_Va,THD_Vb,THD_Vc,THD_Vavg,Unbl_I,OTHD_Va,ETHD_Va,CF_Va,THFF_Va,OTHD_Vb,ETHD_Vb,CF_Vb,THFF_Vb,OTHD_Vc,ETHD_Vc,CF_Vc,THFF_Vc,OTHD_I001,ETHD_I001,KF_I001,OTHD_I002,ETHD_I002,KF_I002,OTHD_I003,ETHD_I003,KF_I003,OTHD_I004,ETHD_I004,KF_I004,OTHD_I005,ETHD_I005,KF_I005,OTHD_I006,ETHD_I006,KF_I006,OTHD_I007,ETHD_I007,KF_I007,OTHD_I008,ETHD_I008,KF_I008,OTHD_I009,ETHD_I009,KF_I009,DMD_P_kW,DMD_Q_kvar,DMD_S_kVA,DMD_Ia_A,DMD_Pa_kW,DMD_Qa_kvar,DMD_Sa_kVA,DMD_Ib_A,DMD_Pb_kW,DMD_Qb_kvar,DMD_Sb_kVA,DMD_Ic_A,DMD_Pc_kW,DMD_Qc_kvar,DMD_Sc_kVA,DMD_I001_A,DMD_P001_kW,DMD_Q001_kvar,DMD_S001_kVA,DMD_I002_A,DMD_P002_kW,DMD_Q002_kvar,DMD_S002_kVA,DMD_I003_A,DMD_P003_kW,DMD_Q003_kvar,DMD_S003_kVA,DMD_I004_A,DMD_P004_kW,DMD_Q004_kvar,DMD_S004_kVA,DMD_I005_A,DMD_P005_kW,DMD_Q005_kvar,DMD_S005_kVA,DMD_I006_A,DMD_P006_kW,DMD_Q006_kvar,DMD_S006_kVA,DMD_I007_A,DMD_P007_kW,DMD_Q007_kvar,DMD_S007_kVA,DMD_I008_A,DMD_P008_kW,DMD_Q008_kvar,DMD_S008_kVA,DMD_I009_A,DMD_P009_kW,DMD_Q009_kvar,DMD_S009_kVA,DMD_Ps1_kW,DMD_Qs1_kvar,DMD_Ss1_kVA,DMD_Ps2_kW,DMD_Qs2_kvar,DMD_Ss2_kVA,DMD_Ps3_kW,DMD_Qs3_kvar,DMD_Ss3_kVA,DI1,DI2,DI3,DI4,DI5,DI6,DI7,DI8
2022-09-13 15:57:00,49.728,210.657,211.166,212.760,211.528,367.022,366.871,364.794,366.229,34.175,31.913,16.134,27.407,-0.994,0.989,-0.971,-0.220,L,L,L,L,L,R,R,L,R,R,L,R,R,L,R,R,34.139,-0.995,0.000,1.000,0.000,1.000,31.859,0.990,0.000,1.000,0.000,1.000,19.961,-0.785,0.000,1.000,0.000,1.000,-0.212,1.000,1.000,-7.154,6.664,-3.327,-3.817,-0.393,0.013,-0.180,-0.561,7.199,6.739,3.428,17.366,-7.154,-0.393,7.193,0.000,0.000,0.000,0.000,0.000,0.000,6.664,0.013,6.731,0.000,0.000,0.000,0.000,0.000,0.000,-3.327,-0.181,4.236,0.000,0.000,0.000,0.000,0.000,0.000,-3.817,-0.561,17.990,0.000,0.000,0.000,0.000,0.000,0.000,35631.602,52226.602,36946.898,124805.102,11388.000,24017.500,226.200,32820.699,18962.600,443.500,17081.600,19365.900,499.500,61173.500,62329.000,1166.000,13751.500,11053.800,14514.700,39320.000,3233.600,8945.200,1572.800,5982.200,3606.600,1465.000,2273.900,10422.800,1818.000,11474.100,22940.400,4841.000,41749.102,54696.699,44757.500,141203.297,11644.600,28497.100,1607.400,33578.602,19525.400,1592.800,17621.100,25213.600,1922.900,62724.301,73210.703,5107.500,1.000,84,83,84,83,66.700,84,0,1.425,0,83,0,1.430,0,84,0,1.425,0,839,652,1.100,0,0,0.000,0,0,0.000,914,532,1.100,0,0,0.000,0,0,0.000,1260,739,1.300,0,0,0.000,0,0,0.000,-3.685,-0.638,17.292,31.372,-6.599,-0.456,6.656,31.856,6.724,-0.026,6.767,18.106,-3.811,-0.156,3.869,31.372,-6.599,-0.456,6.656,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.856,6.724,-0.026,6.767,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,18.106,-3.811,-0.156,3.869,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-3.685,-0.638,17.292,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2022-09-13 15:58:00,49.786,210.758,211.160,212.796,211.571,366.901,366.977,364.972,366.283,34.103,31.669,15.779,27.184,-0.993,0.994,-1.000,-0.232,L,L,R,L,L,R,R,R,R,R,L,R,R,L,R,R,34.200,-0.991,0.000,1.000,0.000,1.000,31.660,0.994,0.000,1.000,0.000,1.000,15.760,-1.000,0.000,1.000,0.000,1.000,-0.232,1.000,1.000,-7.140,6.646,-3.505,-3.999,-0.394,0.000,-0.174,-0.568,7.187,6.687,3.358,17.232,-7.140,-0.394,7.207,0.000,0.000,0.000,0.000,0.000,0.000,6.646,0.000,6.684,0.000,0.000,0.000,0.000,0.000,0.000,-3.505,-0.174,3.354,0.000,0.000,0.000,0.000,0.000,0.000,-3.999,-0.568,17.234,0.000,0.000,0.000,0.000,0.000,0.000,35631.602,52226.699,36946.898,124805.203,11388.000,24017.500,226.200,32820.801,18962.600,443.500,17081.600,19365.900,499.500,61173.602,62329.000,1166.000,13751.500,11053.800,14514.700,39320.000,3233.600,8945.200,1572.800,5982.200,3606.600,1465.000,2273.900,10422.800,1818.000,11474.100,22940.400,4841.000,41749.102,54696.898,44757.500,141203.500,11644.600,28497.100,1607.400,33578.801,19525.400,1592.800,17621.100,25213.600,1922.900,62724.500,73210.703,5107.500,0.900,87,85,89,87,67.300,87,0,1.426,0,85,0,1.430,0,89,0,1.426,0,833,506,1.100,0,0,0.000,0,0,0.000,904,497,1.100,0,0,0.000,0,0,0.000,1326,798,1.400,0,0,0.000,0,0,0.000,-3.704,-0.622,17.306,31.468,-6.613,-0.441,6.674,31.846,6.720,-0.022,6.762,18.119,-3.810,-0.158,3.870,31.468,-6.613,-0.441,6.674,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.846,6.720,-0.022,6.762,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,18.119,-3.810,-0.158,3.870,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-3.704,-0.622,17.306,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2022-09-13 15:59:00,49.835,210.871,211.317,212.942,211.710,367.230,367.046,364.919,366.398,34.346,31.611,15.867,27.275,-0.988,0.993,-0.987,-0.223,L,L,R,L,L,R,R,R,R,R,L,R,R,L,R,R,34.371,-0.988,0.000,1.000,0.000,1.000,31.624,0.993,0.000,1.000,0.000,1.000,15.876,-0.986,0.000,1.000,0.000,1.000,-0.223,1.000,1.000,-7.159,6.636,-3.334,-3.857,-0.381,0.000,-0.161,-0.543,7.243,6.680,3.379,17.301,-7.159,-0.381,7.247,0.000,0.000,0.000,0.000,0.000,0.000,6.636,0.000,6.682,0.000,0.000,0.000,0.000,0.000,0.000,-3.334,-0.161,3.380,0.000,0.000,0.000,0.000,0.000,0.000,-3.863,-0.549,17.323,0.000,0.000,0.000,0.000,0.000,0.000,35631.602,52226.801,36946.898,124805.297,11388.000,24017.500,226.200,32820.898,18962.600,443.500,17081.600,19365.900,499.500,61173.699,62329.000,1166.000,13751.500,11053.800,14514.700,39320.000,3233.600,8945.200,1572.800,5982.200,3606.600,1465.000,2273.900,10422.800,1818.000,11474.100,22940.400,4841.000,41749.102,54697.000,44757.500,141203.594,11644.600,28497.100,1607.400,33578.898,19525.400,1592.800,17621.100,25213.600,1922.900,62724.602,73210.703,5107.500,0.500,87,84,84,85,40.900,87,0,1.426,0,84,0,1.430,0,84,0,1.425,0,835,756,1.100,0,0,0.000,0,0,0.000,909,511,1.100,0,0,0.000,0,0,0.000,1343,722,1.400,0,0,0.000,0,0,0.000,-3.734,-0.607,17.321,31.572,-6.637,-0.427,6.693,31.830,6.713,-0.020,6.756,18.134,-3.811,-0.160,3.872,31.572,-6.637,-0.427,6.693,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.830,6.713,-0.020,6.756,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,18.134,-3.811,-0.160,3.872,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-3.734,-0.607,17.321,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2022-09-13 16:00:00,49.718,210.270,210.573,212.360,211.068,366.021,365.868,364.147,365.345,34.113,31.606,15.985,27.234,-0.993,0.994,-0.991,-0.225,L,L,L,L,L,R,R,L,R,R,L,R,R,L,R,R,34.137,-0.992,0.000,1.000,0.000,1.000,31.617,0.994,0.000,1.000,0.000,1.000,15.990,-0.991,0.000,1.000,0.000,1.000,-0.225,1.000,1.000,-7.121,6.616,-3.365,-3.870,-0.400,0.013,-0.180,-0.567,7.173,6.655,3.395,17.223,-7.121,-0.399,7.178,0.000,0.000,0.000,0.000,0.000,0.000,6.616,0.013,6.658,0.000,0.000,0.000,0.000,0.000,0.000,-3.365,-0.180,3.395,0.000,0.000,0.000,0.000,0.000,0.000,-3.870,-0.567,17.236,0.000,0.000,0.000,0.000,0.000,0.000,35631.602,52226.898,36946.898,124805.398,11388.000,24017.500,226.200,32821.000,18962.600,443.500,17081.600,19365.900,499.500,61173.801,62329.000,1166.000,13751.500,11053.800,14514.700,39320.000,3233.600,8945.200,1572.800,5982.200,3606.600,1465.000,2273.900,10422.800,1818.000,11474.100,22940.400,4841.000,41749.102,54697.102,44757.500,141203.703,11644.600,28497.100,1607.400,33579.000,19525.400,1592.800,17621.100,25213.600,1922.900,62724.699,73210.703,5107.500,0.900,88,88,90,88,66.700,88,0,1.426,0,88,0,1.430,0,90,0,1.426,0,846,591,1.100,0,0,0.000,0,0,0.000,900,477,1.100,0,0,0.000,0,0,0.000,1357,709,1.400,0,0,0.000,0,0,0.000,-3.699,-0.590,17.271,31.343,-6.587,-0.411,6.643,31.816,6.707,-0.018,6.749,18.178,-3.819,-0.161,3.879,31.343,-6.587,-0.411,6.643,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.816,6.707,-0.018,6.749,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,18.178,-3.819,-0.161,3.879,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-3.699,-0.590,17.271,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2022-09-13 16:01:00,49.738,210.283,210.414,212.455,211.051,365.831,365.892,364.389,365.371,34.421,31.783,15.665,27.290,-0.992,0.994,-1.000,-0.228,L,L,R,L,L,R,R,R,R,R,L,R,R,L,R,R,34.415,-0.992,0.000,1.000,0.000,1.000,31.783,0.994,0.000,1.000,0.000,1.000,15.655,-1.000,0.000,1.000,0.000,1.000,-0.229,1.000,1.000,-7.179,6.650,-3.412,-3.941,-0.400,0.000,-0.161,-0.561,7.238,6.688,3.328,17.254,-7.179,-0.400,7.237,0.000,0.000,0.000,0.000,0.000,0.000,6.650,0.000,6.688,0.000,0.000,0.000,0.000,0.000,0.000,-3.412,-0.161,3.326,0.000,0.000,0.000,0.000,0.000,0.000,-3.941,-0.561,17.246,0.000,0.000,0.000,0.000,0.000,0.000,35631.602,52227.000,36946.898,124805.500,11388.000,24017.500,226.200,32821.102,18962.600,443.500,17081.600,19365.900,499.500,61173.898,62329.000,1166.000,13751.600,11053.800,14514.700,39320.102,3233.700,8945.200,1572.800,5982.200,3606.600,1465.000,2273.900,10422.800,1818.000,11474.200,22940.400,4841.000,41749.102,54697.199,44757.500,141203.797,11644.600,28497.100,1607.400,33579.102,19525.400,1592.800,17621.100,25213.600,1922.900,62724.801,73210.703,5107.500,0.900,90,81,78,83,68.600,90,0,1.426,0,81,0,1.429,0,78,0,1.425,0,842,683,1.100,0,0,0.000,0,0,0.000,898,482,1.100,0,0,0.000,0,0,0.000,1204,870,1.400,0,0,0.000,0,0,0.000,-3.667,-0.575,17.226,31.123,-6.539,-0.396,6.594,31.808,6.701,-0.016,6.743,18.234,-3.828,-0.162,3.889,31.123,-6.539,-0.396,6.594,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.808,6.701,-0.016,6.743,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,18.234,-3.828,-0.162,3.889,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-3.667,-0.575,17.226,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2022-09-13 16:02:00,49.844,211.373,210.443,212.084,211.300,366.548,366.126,365.109,365.928,27.994,32.018,17.625,25.879,-0.991,0.993,-0.965,-0.170,L,L,R,L,L,R,R,R,R,R,L,R,R,L,R,R,28.016,-0.990,0.000,1.000,0.000,1.000,31.996,0.994,0.000,1.000,0.000,1.000,17.336,-0.981,0.000,1.000,0.000,1.000,-0.169,1.000,1.000,-5.861,6.691,-3.609,-2.779,-0.362,0.000,-0.136,-0.497,5.917,6.738,3.740,16.395,-5.861,-0.362,5.922,0.000,0.000,0.000,0.000,0.000,0.000,6.691,0.000,6.734,0.000,0.000,0.000,0.000,0.000,0.000,-3.609,-0.136,3.678,0.000,0.000,0.000,0.000,0.000,0.000,-2.779,-0.498,16.427,0.000,0.000,0.000,0.000,0.000,0.000,35631.602,52227.102,36946.898,124805.602,11388.000,24017.500,226.200,32821.199,18962.600,443.500,17081.600,19365.900,499.500,61174.000,62329.000,1166.000,13751.600,11053.800,14514.700,39320.102,3233.700,8945.200,1572.800,5982.200,3606.600,1465.000,2273.900,10422.800,1818.000,11474.200,22940.400,4841.000,41749.102,54697.301,44757.500,141203.906,11644.600,28497.100,1607.400,33579.199,19525.400,1592.800,17621.100,25213.600,1922.900,62724.898,73210.703,5107.500,0.900,89,89,79,85,64.100,89,0,1.426,0,89,0,1.431,0,79,0,1.425,0,1028,472,1.100,0,0,0.000,0,0,0.000,888,551,1.100,0,0,0.000,0,0,0.000,1109,755,1.300,0,0,0.000,0,0,0.000,-3.624,-0.561,17.173,30.925,-6.495,-0.382,6.550,31.806,6.696,-0.015,6.738,18.228,-3.825,-0.164,3.886,30.925,-6.495,-0.382,6.550,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.806,6.696,-0.015,6.738,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,18.228,-3.825,-0.164,3.886,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-3.624,-0.561,17.173,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2022-09-13 16:03:00,50.020,211.560,210.787,212.747,211.698,366.910,367.020,365.609,366.513,27.409,31.738,15.564,24.904,-0.993,0.994,-1.000,-0.154,L,L,C,L,L,R,R,C,R,R,L,R,R,L,R,R,27.393,-0.994,0.000,1.000,0.000,1.000,31.720,0.994,0.000,1.000,0.000,1.000,15.538,-1.000,0.000,1.000,0.000,1.000,-0.154,1.000,1.000,-5.760,6.648,-3.319,-2.431,-0.331,-0.045,-0.136,-0.512,5.799,6.690,3.311,15.800,-5.760,-0.331,5.796,0.000,0.000,0.000,0.000,0.000,0.000,6.648,-0.045,6.686,0.000,0.000,0.000,0.000,0.000,0.000,-3.319,-0.136,3.306,0.000,0.000,0.000,0.000,0.000,0.000,-2.431,-0.512,15.811,0.000,0.000,0.000,0.000,0.000,0.000,35631.602,52227.199,36946.898,124805.703,11388.000,24017.500,226.200,32821.301,18962.600,443.500,17081.600,19365.900,499.500,61174.102,62329.000,1166.000,13751.600,11053.800,14514.700,39320.102,3233.700,8945.200,1572.800,5982.200,3606.600,1465.000,2273.900,10422.800,1818.000,11474.200,22940.400,4841.000,41749.102,54697.398,44757.500,141204.000,11644.600,28497.100,1607.400,33579.301,19525.400,1592.800,17621.100,25213.600,1922.900,62725.000,73210.703,5107.500,0.900,89,90,81,86,65.100,89,0,1.426,0,90,0,1.431,0,81,0,1.425,0,1029,737,1.200,0,0,0.000,0,0,0.000,891,487,1.100,0,0,0.000,0,0,0.000,1199,813,1.400,0,0,0.000,0,0,0.000,-3.504,-0.543,17.043,30.310,-6.370,-0.364,6.420,31.817,6.694,-0.014,6.736,18.241,-3.828,-0.164,3.887,30.310,-6.370,-0.364,6.420,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.817,6.694,-0.014,6.736,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,18.241,-3.828,-0.164,3.887,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-3.504,-0.543,17.043,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2022-09-13 16:04:00,50.157,212.427,211.529,212.943,212.300,368.219,367.739,366.828,367.595,27.606,31.684,18.626,25.972,-0.988,0.995,-0.831,-0.146,L,L,C,L,L,R,R,C,R,R,L,R,R,L,R,R,27.599,-0.988,0.000,1.000,0.000,1.000,31.686,0.995,0.000,1.000,0.000,1.000,18.472,-0.834,0.000,1.000,0.000,1.000,-0.152,1.000,1.000,-5.793,6.667,-3.296,-2.422,-0.332,-0.072,-0.124,-0.527,5.864,6.702,3.966,16.533,-5.793,-0.332,5.862,0.000,0.000,0.000,0.000,0.000,0.000,6.667,-0.072,6.702,0.000,0.000,0.000,0.000,0.000,0.000,-3.296,-0.124,3.953,0.000,0.000,0.000,0.000,0.000,0.000,-2.422,-0.527,15.967,0.000,0.000,0.000,0.000,0.000,0.000,35631.602,52227.301,36946.898,124805.797,11388.000,24017.500,226.200,32821.398,18962.600,443.500,17081.600,19365.900,499.500,61174.199,62329.000,1166.000,13751.600,11053.800,14514.700,39320.102,3233.700,8945.200,1572.800,5982.200,3606.600,1465.000,2273.900,10422.800,1818.000,11474.200,22940.400,4841.000,41749.102,54697.500,44757.500,141204.094,11644.600,28497.100,1607.400,33579.398,19525.400,1592.800,17621.100,25213.600,1922.900,62725.102,73210.703,5107.500,0.900,88,89,83,86,64.900,88,0,1.426,0,89,0,1.431,0,83,0,1.425,0,1030,875,1.100,0,0,0.000,0,0,0.000,890,434,1.100,0,0,0.000,0,0,0.000,1183,782,1.300,0,0,0.000,0,0,0.000,-3.391,-0.537,16.931,29.861,-6.268,-0.358,6.325,31.818,6.691,-0.016,6.733,18.180,-3.814,-0.164,3.873,29.861,-6.268,-0.358,6.325,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.818,6.691,-0.016,6.733,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,18.180,-3.814,-0.164,3.873,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-3.391,-0.537,16.931,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2022-09-13 16:05:00,50.167,212.232,211.387,213.313,212.311,367.844,368.067,366.485,367.465,27.777,31.726,15.678,25.061,-0.992,0.994,-0.989,-0.156,L,L,C,L,L,R,R,C,R,R,L,R,R,L,R,R,27.784,-0.991,0.000,1.000,0.000,1.000,31.742,0.994,0.000,1.000,0.000,1.000,15.680,-0.988,0.000,1.000,0.000,1.000,-0.156,1.000,1.000,-5.846,6.668,-3.306,-2.484,-0.325,-0.072,-0.124,-0.520,5.895,6.706,3.344,15.946,-5.846,-0.325,5.897,0.000,0.000,0.000,0.000,0.000,0.000,6.668,-0.072,6.710,0.000,0.000,0.000,0.000,0.000,0.000,-3.306,-0.124,3.345,0.000,0.000,0.000,0.000,0.000,0.000,-2.484,-0.520,15.967,0.000,0.000,0.000,0.000,0.000,0.000,35631.602,52227.398,36946.898,124805.898,11388.000,24017.500,226.200,32821.500,18962.600,443.500,17081.600,19365.900,499.500,61174.301,62329.000,1166.000,13751.600,11053.800,14514.700,39320.102,3233.700,8945.200,1572.800,5982.200,3606.600,1465.000,2273.900,10422.800,1818.000,11474.200,22940.400,4841.000,41749.102,54697.602,44757.500,141204.203,11644.600,28497.100,1607.400,33579.500,19525.400,1592.800,17621.100,25213.600,1922.900,62725.199,73210.703,5107.500,0.900,91,88,85,88,63.400,91,0,1.426,0,88,0,1.430,0,85,0,1.426,0,1026,850,1.100,0,0,0.000,0,0,0.000,892,321,1.100,0,0,0.000,0,0,0.000,1306,764,1.400,0,0,0.000,0,0,0.000,-3.303,-0.534,16.825,29.836,-6.261,-0.357,6.318,31.803,6.686,-0.019,6.727,17.743,-3.728,-0.158,3.780,29.836,-6.261,-0.357,6.318,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.803,6.686,-0.019,6.727,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17.743,-3.728,-0.158,3.780,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-3.303,-0.534,16.825,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2022-09-13 16:06:00,50.176,212.285,211.403,213.456,212.382,367.915,368.222,366.869,367.669,27.553,31.745,15.546,24.948,-0.992,0.995,-1.000,-0.163,L,L,C,L,L,R,R,C,R,R,L,R,R,L,R,R,27.564,-0.992,0.000,1.000,0.000,1.000,31.733,0.995,0.000,1.000,0.000,1.000,15.559,-1.000,0.000,1.000,0.000,1.000,-0.152,1.000,1.000,-5.804,6.675,-3.466,-2.595,-0.332,-0.072,-0.124,-0.527,5.849,6.711,3.318,15.878,-5.804,-0.332,5.851,0.000,0.000,0.000,0.000,0.000,0.000,6.675,-0.072,6.708,0.000,0.000,0.000,0.000,0.000,0.000,-3.466,-0.124,3.321,0.000,0.000,0.000,0.000,0.000,0.000,-2.409,-0.533,15.886,0.000,0.000,0.000,0.000,0.000,0.000,35631.602,52227.602,36946.898,124806.102,11388.000,24017.500,226.200,32821.699,18962.600,443.500,17081.600,19365.900,499.500,61174.500,62329.000,1166.000,13751.600,11053.800,14514.700,39320.102,3233.700,8945.200,1572.800,5982.200,3606.600,1465.000,2273.900,10422.800,1818.000,11474.200,22940.400,4841.000,41749.102,54697.699,44757.500,141204.297,11644.600,28497.100,1607.400,33579.602,19525.400,1592.800,17621.100,25213.600,1922.900,62725.301,73210.703,5107.500,0.900,91,88,80,86,64.400,91,0,1.426,0,88,0,1.431,0,80,0,1.425,0,1027,480,1.100,0,0,0.000,0,0,0.000,885,516,1.100,0,0,0.000,0,0,0.000,1246,726,1.400,0,0,0.000,0,0,0.000,-3.206,-0.530,16.718,29.815,-6.255,-0.356,6.313,31.794,6.682,-0.022,6.723,17.284,-3.632,-0.152,3.682,29.815,-6.255,-0.356,6.313,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.794,6.682,-0.022,6.723,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17.284,-3.632,-0.152,3.682,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-3.206,-0.530,16.718,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
