Time,Freq_Hz,Va_V,Vb_V,Vc_V,Vnavg_V,Vab_V,Vbc_V,Vca_V,Vlavg_V,Ia_A,Ib_A,Ic_A,Iavg_A,PFa,PFb,PFc,PF,LCavg,LCa,LCb,LCc,LC001,LC002,LC003,LC004,LC005,LC006,LC007,LC008,LC009,LCs1,LCs2,LCs3,I001_A,PF001,I002_A,PF002,I003_A,PF003,I004_A,PF004,I005_A,PF005,I006_A,PF006,I007_A,PF007,I008_A,PF008,I009_A,PF009,PFs1,PFs2,PFs3,Pa_kW,Pb_kW,Pc_kW,P_kW,Qa_kvar,Qb_kvar,Qc_kvar,Q_kvar,Sa_kVA,Sb_kVA,Sc_kVA,S_kVA,P001_kW,Q001_kvar,S001_kVA,P002_kW,Q002_kvar,S002_kVA,P003_kW,Q003_kvar,S003_kVA,P004_kW,Q004_kvar,S004_kVA,P005_kW,Q005_kvar,S005_kVA,P006_kW,Q006_kvar,S006_kVA,P007_kW,Q007_kvar,S007_kVA,P008_kW,Q008_kvar,S008_kVA,P009_kW,Q009_kvar,S009_kVA,Ps1_kW,Qs1_kvar,Ss1_kVA,Ps2_kW,Qs2_kvar,Ss2_kVA,Ps3_kW,Qs3_kvar,Ss3_kVA,EPa_IMP_kWh,EPb_IMP_kWh,EPc_IMP_kWh,EP_IMP_kWh,EP001_IMP_kWh,EP002_IMP_kWh,EP003_IMP_kWh,EP004_IMP_kWh,EP005_IMP_kWh,EP006_IMP_kWh,EP007_IMP_kWh,EP008_IMP_kWh,EP009_IMP_kWh,EPs1_IMP_kWh,EPs2_IMP_kWh,EPs3_IMP_kWh,EQa_IMP_kvarh,EQb_IMP_kvarh,EQc_IMP_kvarh,EQ_IMP_kvarh,EQ001_IMP_kvarh,EQ002_IMP_kvarh,EQ003_IMP_kvarh,EQ004_IMP_kvarh,EQ005_IMP_kvarh,EQ006_IMP_kvarh,EQ007_IMP_kvarh,EQ008_IMP_kvarh,EQ009_IMP_kvarh,EQs1_IMP_kvarh,EQs2_IMP_kvarh,EQs3_IMP_kvarh,ESa_kVAh,ESb_kVAh,ESc_kVAh,ES_kVAh,ES001_kVAh,ES002_kVAh,ES003_kVAh,ES004_kVAh,ES005_kVAh,ES006_kVAh,ES007_kVAh,ES008_kVAh,ES009_kVAh,ESs1_kVAh,ESs2_kVAh,ESs3_kVAh,Unbl_V,THD_Va,THD_Vb,THD_Vc,THD_Vavg,Unbl_I,OTHD_Va,ETHD_Va,CF_Va,THFF_Va,OTHD_Vb,ETHD_Vb,CF_Vb,THFF_Vb,OTHD_Vc,ETHD_Vc,CF_Vc,THFF_Vc,OTHD_I001,ETHD_I001,KF_I001,OTHD_I002,ETHD_I002,KF_I002,OTHD_I003,ETHD_I003,KF_I003,OTHD_I004,ETHD_I004,KF_I004,OTHD_I005,ETHD_I005,KF_I005,OTHD_I006,ETHD_I006,KF_I006,OTHD_I007,ETHD_I007,KF_I007,OTHD_I008,ETHD_I008,KF_I008,OTHD_I009,ETHD_I009,KF_I009,DMD_P_kW,DMD_Q_kvar,DMD_S_kVA,DMD_Ia_A,DMD_Pa_kW,DMD_Qa_kvar,DMD_Sa_kVA,DMD_Ib_A,DMD_Pb_kW,DMD_Qb_kvar,DMD_Sb_kVA,DMD_Ic_A,DMD_Pc_kW,DMD_Qc_kvar,DMD_Sc_kVA,DMD_I001_A,DMD_P001_kW,DMD_Q001_kvar,DMD_S001_kVA,DMD_I002_A,DMD_P002_kW,DMD_Q002_kvar,DMD_S002_kVA,DMD_I003_A,DMD_P003_kW,DMD_Q003_kvar,DMD_S003_kVA,DMD_I004_A,DMD_P004_kW,DMD_Q004_kvar,DMD_S004_kVA,DMD_I005_A,DMD_P005_kW,DMD_Q005_kvar,DMD_S005_kVA,DMD_I006_A,DMD_P006_kW,DMD_Q006_kvar,DMD_S006_kVA,DMD_I007_A,DMD_P007_kW,DMD_Q007_kvar,DMD_S007_kVA,DMD_I008_A,DMD_P008_kW,DMD_Q008_kvar,DMD_S008_kVA,DMD_I009_A,DMD_P009_kW,DMD_Q009_kvar,DMD_S009_kVA,DMD_Ps1_kW,DMD_Qs1_kvar,DMD_Ss1_kVA,DMD_Ps2_kW,DMD_Qs2_kvar,DMD_Ss2_kVA,DMD_Ps3_kW,DMD_Qs3_kvar,DMD_Ss3_kVA,DI1,DI2,DI3,DI4,DI5,DI6,DI7,DI8
2022-09-07 15:57:00,49.221,230.659,230.596,232.954,231.403,398.751,401.489,401.947,400.729,26.333,23.349,16.003,21.895,0.977,0.984,0.946,0.972,L,L,L,L,R,L,R,R,L,R,R,L,R,R,L,R,0.000,1.000,26.302,0.980,0.000,1.000,0.000,1.000,23.329,0.984,0.000,1.000,0.000,1.000,19.588,0.775,0.000,1.000,1.000,0.980,1.000,5.932,5.298,3.526,14.756,0.908,0.733,1.061,2.703,6.074,5.384,3.728,15.187,0.000,0.000,0.000,5.932,0.903,6.051,0.000,0.000,0.000,0.000,0.000,0.000,5.298,0.731,5.384,0.000,0.000,0.000,0.000,0.000,0.000,3.526,1.056,4.548,0.000,0.000,0.000,0.000,0.000,0.000,14.992,2.703,15.302,0.000,0.000,0.000,35537.500,52056.801,36888.500,124482.797,11387.700,23923.699,226.200,32722.699,18890.801,443.500,17081.600,19307.500,499.500,61075.199,62105.000,1166.000,13736.500,11040.900,14493.600,39271.000,3229.800,8934.000,1572.800,5980.000,3595.900,1465.000,2270.900,10404.700,1818.000,11465.100,22900.400,4841.000,41652.602,54523.000,44693.898,140869.500,11644.600,28400.600,1607.400,33479.699,19450.600,1592.800,17621.100,25150.000,1922.900,62625.398,72975.797,5107.500,1.000,145,164,133,147,46.800,137,48,1.446,47,164,0,1.450,53,133,0,1.443,73,0,0,0.000,1355,936,1.200,0,0,0.000,0,0,0.000,1187,365,1.300,0,0,0.000,0,0,0.000,1572,1263,1.500,0,0,0.000,14.414,2.505,14.899,25.361,5.710,0.898,5.852,23.327,5.276,0.722,5.380,15.749,3.428,0.885,3.667,0.000,0.000,0.000,0.000,25.361,5.710,0.898,5.852,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.327,5.276,0.722,5.380,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.749,3.428,0.885,3.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.414,2.505,14.899,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2022-09-07 15:58:00,49.278,230.714,230.719,233.043,231.492,398.896,401.287,401.903,400.695,26.291,23.325,16.273,21.963,0.980,0.982,0.942,0.971,L,L,L,L,R,L,R,R,L,R,R,L,R,R,L,R,0.000,1.000,26.292,0.981,0.000,1.000,0.000,1.000,23.361,0.981,0.000,1.000,0.000,1.000,16.316,0.941,0.000,1.000,1.000,0.970,1.000,5.942,5.285,3.574,14.801,0.894,0.735,1.041,2.670,6.066,5.381,3.792,15.239,0.000,0.000,0.000,5.941,0.899,6.058,0.000,0.000,0.000,0.000,0.000,0.000,5.281,0.727,5.383,0.000,0.000,0.000,0.000,0.000,0.000,3.572,1.045,3.798,0.000,0.000,0.000,0.000,0.000,0.000,14.763,2.657,15.216,0.000,0.000,0.000,35537.602,52056.801,36888.602,124483.000,11387.700,23923.801,226.200,32722.699,18890.801,443.500,17081.600,19307.600,499.500,61075.199,62105.199,1166.000,13736.500,11040.900,14493.600,39271.000,3229.800,8934.000,1572.800,5980.000,3595.900,1465.000,2270.900,10404.700,1818.000,11465.100,22900.400,4841.000,41652.699,54523.102,44694.000,140869.797,11644.600,28400.699,1607.400,33479.699,19450.699,1592.800,17621.100,25150.100,1922.900,62625.398,72976.102,5107.500,0.900,137,163,127,142,45.200,137,0,1.445,45,158,43,1.454,47,127,0,1.441,73,0,0,0.000,1344,868,1.200,0,0,0.000,0,0,0.000,1179,753,1.300,0,0,0.000,0,0,0.000,1500,936,1.400,0,0,0.000,14.504,2.519,14.984,25.587,5.761,0.899,5.904,23.347,5.281,0.723,5.385,15.872,3.462,0.897,3.696,0.000,0.000,0.000,0.000,25.587,5.761,0.899,5.904,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.347,5.281,0.723,5.385,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.872,3.462,0.897,3.696,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.504,2.519,14.984,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2022-09-07 15:59:00,49.288,230.565,230.625,232.779,231.323,398.951,401.446,401.549,400.649,26.130,23.264,16.530,21.975,0.978,0.983,0.950,0.973,L,L,L,L,R,L,R,R,L,R,R,L,R,R,L,R,0.000,1.000,26.185,0.976,0.000,1.000,0.000,1.000,23.262,0.983,0.000,1.000,0.000,1.000,16.504,0.951,0.000,1.000,1.000,0.972,1.000,5.895,5.272,3.654,14.821,0.901,0.728,1.029,2.658,6.024,5.365,3.848,15.237,0.000,0.000,0.000,5.895,0.899,6.038,0.000,0.000,0.000,0.000,0.000,0.000,5.272,0.727,5.365,0.000,0.000,0.000,0.000,0.000,0.000,3.654,1.027,3.843,0.000,0.000,0.000,0.000,0.000,0.000,14.821,2.651,15.247,0.000,0.000,0.000,35537.699,52056.898,36888.602,124483.203,11387.700,23923.900,226.200,32722.699,18890.900,443.500,17081.600,19307.600,499.500,61075.199,62105.398,1166.000,13736.500,11040.900,14493.600,39271.000,3229.800,8934.000,1572.800,5980.000,3595.900,1465.000,2270.900,10404.700,1818.000,11465.100,22900.400,4841.000,41652.801,54523.199,44694.000,140870.000,11644.600,28400.801,1607.400,33479.699,19450.801,1592.800,17621.100,25150.100,1922.900,62625.398,72976.297,5107.500,0.900,139,166,133,146,42.800,139,0,1.439,51,166,0,1.450,56,133,0,1.442,75,0,0,0.000,1358,931,1.200,0,0,0.000,0,0,0.000,1175,652,1.300,0,0,0.000,0,0,0.000,1599,1037,1.500,0,0,0.000,14.508,2.517,14.982,25.800,5.810,0.900,5.953,23.345,5.281,0.722,5.384,15.649,3.417,0.896,3.645,0.000,0.000,0.000,0.000,25.800,5.810,0.900,5.953,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.345,5.281,0.722,5.384,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.649,3.417,0.896,3.645,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.508,2.517,14.982,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2022-09-07 16:00:00,49.221,230.657,230.740,232.867,231.421,398.909,401.435,401.521,400.622,26.250,23.401,16.849,22.167,0.977,0.983,1.000,1.000,L,L,L,L,R,L,R,R,L,R,R,L,R,R,L,R,0.000,1.000,26.220,0.977,0.000,1.000,0.000,1.000,23.437,0.981,0.000,1.000,0.000,1.000,16.961,1.000,0.000,1.000,1.000,0.985,1.000,5.915,5.309,4.233,15.457,0.906,0.753,1.008,2.668,6.055,5.399,3.923,15.377,0.000,0.000,0.000,5.915,0.906,6.052,0.000,0.000,0.000,0.000,0.000,0.000,5.309,0.753,5.412,0.000,0.000,0.000,0.000,0.000,0.000,4.233,1.008,3.953,0.000,0.000,0.000,0.000,0.000,0.000,15.127,2.679,15.362,0.000,0.000,0.000,35537.801,52057.000,36888.699,124483.500,11387.700,23924.000,226.200,32722.699,18891.000,443.500,17081.600,19307.699,499.500,61075.199,62105.699,1166.000,13736.500,11040.900,14493.600,39271.000,3229.800,8934.000,1572.800,5980.000,3595.900,1465.000,2270.900,10404.700,1818.000,11465.100,22900.400,4841.000,41652.898,54523.199,44694.102,140870.203,11644.600,28400.900,1607.400,33479.699,19450.801,1592.800,17621.100,25150.199,1922.900,62625.398,72976.500,5107.500,0.900,140,163,126,143,42.200,140,0,1.439,58,163,0,1.449,58,126,0,1.442,64,0,0,0.000,1348,565,1.200,0,0,0.000,0,0,0.000,1164,676,1.300,0,0,0.000,0,0,0.000,1588,1033,1.500,0,0,0.000,14.554,2.529,15.033,25.999,5.855,0.902,5.999,23.347,5.281,0.722,5.384,15.664,3.418,0.905,3.650,0.000,0.000,0.000,0.000,25.999,5.855,0.902,5.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.347,5.281,0.722,5.384,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.664,3.418,0.905,3.650,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.554,2.529,15.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2022-09-07 16:01:00,49.203,230.481,230.607,232.643,231.244,398.755,401.318,401.528,400.534,25.936,23.329,17.061,22.109,0.977,0.982,0.946,0.971,L,L,L,L,R,L,R,R,L,R,R,L,R,R,L,R,0.000,1.000,25.962,0.976,0.000,1.000,0.000,1.000,23.364,0.981,0.000,1.000,0.000,1.000,17.056,0.946,0.000,1.000,1.000,0.968,1.000,5.838,5.284,3.754,14.877,0.912,0.733,1.008,2.653,5.978,5.380,3.969,15.327,0.000,0.000,0.000,5.838,0.913,5.983,0.000,0.000,0.000,0.000,0.000,0.000,5.284,0.735,5.387,0.000,0.000,0.000,0.000,0.000,0.000,3.754,1.009,3.968,0.000,0.000,0.000,0.000,0.000,0.000,14.877,2.656,15.369,0.000,0.000,0.000,35537.898,52057.102,36888.801,124483.797,11387.700,23924.100,226.200,32722.699,18891.100,443.500,17081.600,19307.801,499.500,61075.199,62106.000,1166.000,13736.500,11040.900,14493.600,39271.000,3229.800,8934.000,1572.800,5980.000,3595.900,1465.000,2270.900,10404.700,1818.000,11465.100,22900.400,4841.000,41652.898,54523.301,44694.199,140870.406,11644.600,28400.900,1607.400,33479.699,19450.900,1592.800,17621.100,25150.301,1922.900,62625.398,72976.703,5107.500,0.900,144,166,133,147,40.600,138,44,1.445,51,166,0,1.449,68,133,0,1.447,80,0,0,0.000,1357,896,1.200,0,0,0.000,0,0,0.000,1171,774,1.300,0,0,0.000,0,0,0.000,1572,1152,1.500,0,0,0.000,14.633,2.546,15.112,26.203,5.901,0.904,6.045,23.354,5.283,0.724,5.386,15.796,3.449,0.917,3.681,0.000,0.000,0.000,0.000,26.203,5.901,0.904,6.045,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.354,5.283,0.724,5.386,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.796,3.449,0.917,3.681,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.633,2.546,15.112,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2022-09-07 16:02:00,49.269,230.363,230.537,232.538,231.146,398.844,401.183,401.445,400.491,25.936,23.306,17.105,22.116,0.976,0.979,0.952,0.971,L,L,L,L,R,L,R,R,L,R,R,L,R,R,L,R,0.000,1.000,25.953,0.975,0.000,1.000,0.000,1.000,23.340,0.977,0.000,1.000,0.000,1.000,17.117,0.951,0.000,1.000,1.000,0.968,1.000,5.834,5.260,3.787,14.881,0.907,0.722,0.996,2.625,5.975,5.373,3.978,15.325,0.000,0.000,0.000,5.834,0.907,5.981,0.000,0.000,0.000,0.000,0.000,0.000,5.260,0.722,5.383,0.000,0.000,0.000,0.000,0.000,0.000,3.787,0.997,3.982,0.000,0.000,0.000,0.000,0.000,0.000,14.881,2.626,15.370,0.000,0.000,0.000,35538.000,52057.199,36888.801,124484.000,11387.700,23924.199,226.200,32722.699,18891.199,443.500,17081.600,19307.801,499.500,61075.199,62106.199,1166.000,13736.500,11040.900,14493.600,39271.000,3229.800,8934.000,1572.800,5980.000,3595.900,1465.000,2270.900,10404.700,1818.000,11465.100,22900.400,4841.000,41653.000,54523.398,44694.199,140870.594,11644.600,28401.000,1607.400,33479.699,19451.000,1592.800,17621.100,25150.301,1922.900,62625.398,72976.898,5107.500,0.900,141,162,125,142,39.500,141,0,1.439,61,162,0,1.449,59,125,0,1.441,68,0,0,0.000,1364,900,1.200,0,0,0.000,0,0,0.000,1182,692,1.300,0,0,0.000,0,0,0.000,1448,917,1.400,0,0,0.000,14.687,2.555,15.161,26.274,5.919,0.902,6.061,23.354,5.283,0.725,5.386,15.940,3.485,0.927,3.714,0.000,0.000,0.000,0.000,26.274,5.919,0.902,6.061,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.354,5.283,0.725,5.386,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.940,3.485,0.927,3.714,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.687,2.555,15.161,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2022-09-07 16:03:00,49.146,230.161,231.060,232.042,231.088,398.927,401.331,401.007,400.422,25.972,23.279,20.540,23.263,0.974,0.978,0.799,0.923,L,L,L,L,R,L,R,R,L,R,R,L,R,R,L,R,0.000,1.000,25.961,0.975,0.000,1.000,0.000,1.000,23.279,0.979,0.000,1.000,0.000,1.000,20.277,0.810,0.000,1.000,1.000,0.928,1.000,5.819,5.263,3.808,14.890,0.905,0.720,0.987,2.612,5.978,5.379,4.767,16.124,0.000,0.000,0.000,5.819,0.905,5.971,0.000,0.000,0.000,0.000,0.000,0.000,5.263,0.720,5.374,0.000,0.000,0.000,0.000,0.000,0.000,3.808,0.988,4.703,0.000,0.000,0.000,0.000,0.000,0.000,14.890,2.618,16.053,0.000,0.000,0.000,35538.102,52057.301,36888.898,124484.297,11387.700,23924.301,226.200,32722.699,18891.301,443.500,17081.600,19307.900,499.500,61075.199,62106.500,1166.000,13736.500,11040.900,14493.700,39271.102,3229.800,8934.000,1572.800,5980.000,3595.900,1465.000,2270.900,10404.800,1818.000,11465.100,22900.500,4841.000,41653.102,54523.500,44694.301,140870.906,11644.600,28401.100,1607.400,33479.699,19451.100,1592.800,17621.100,25150.400,1922.900,62625.398,72977.203,5107.500,0.900,138,162,131,143,40.300,138,0,1.444,55,162,0,1.449,56,131,0,1.442,82,0,0,0.000,1359,579,1.200,0,0,0.000,0,0,0.000,1179,770,1.300,0,0,0.000,0,0,0.000,1559,988,1.500,0,0,0.000,14.726,2.563,15.196,26.272,5.919,0.902,6.060,23.346,5.282,0.726,5.385,16.104,3.526,0.935,3.751,0.000,0.000,0.000,0.000,26.272,5.919,0.902,6.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.346,5.282,0.726,5.385,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.104,3.526,0.935,3.751,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.726,2.563,15.196,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2022-09-07 16:04:00,49.373,230.496,230.656,232.640,231.264,398.854,401.321,401.384,400.520,26.053,23.387,17.092,22.177,0.975,0.979,1.000,0.985,L,L,L,L,R,L,R,R,L,R,R,L,R,R,L,R,0.000,1.000,26.017,0.976,0.000,1.000,0.000,1.000,23.426,0.977,0.000,1.000,0.000,1.000,17.137,1.000,0.000,1.000,1.000,0.988,1.000,5.857,5.281,4.009,15.147,0.883,0.717,0.941,2.541,6.005,5.394,3.976,15.375,0.000,0.000,0.000,5.857,0.883,6.001,0.000,0.000,0.000,0.000,0.000,0.000,5.281,0.717,5.407,0.000,0.000,0.000,0.000,0.000,0.000,4.009,0.941,3.989,0.000,0.000,0.000,0.000,0.000,0.000,15.134,2.572,15.325,0.000,0.000,0.000,35538.199,52057.398,36889.000,124484.602,11387.700,23924.400,226.200,32722.699,18891.400,443.500,17081.600,19308.000,499.500,61075.199,62106.801,1166.000,13736.600,11040.900,14493.700,39271.199,3229.800,8934.100,1572.800,5980.000,3595.900,1465.000,2270.900,10404.800,1818.000,11465.100,22900.600,4841.000,41653.199,54523.602,44694.398,140871.203,11644.600,28401.199,1607.400,33479.699,19451.199,1592.800,17621.100,25150.500,1922.900,62625.398,72977.500,5107.500,0.900,142,163,131,145,40.000,142,0,1.444,64,163,0,1.449,64,131,0,1.442,74,0,0,0.000,1359,812,1.200,0,0,0.000,0,0,0.000,1179,768,1.300,0,0,0.000,0,0,0.000,1549,918,1.400,0,0,0.000,14.756,2.572,15.223,26.254,5.913,0.902,6.056,23.339,5.281,0.727,5.384,16.246,3.561,0.943,3.784,0.000,0.000,0.000,0.000,26.254,5.913,0.902,6.056,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.339,5.281,0.727,5.384,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.246,3.561,0.943,3.784,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.756,2.572,15.223,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2022-09-07 16:05:00,49.373,230.545,230.699,232.699,231.314,398.816,401.259,401.383,400.486,26.026,23.310,17.142,22.159,0.980,0.983,1.000,0.987,L,L,L,L,R,L,R,R,L,R,R,L,R,R,L,R,0.000,1.000,26.200,0.973,0.000,1.000,0.000,1.000,23.292,0.984,0.000,1.000,0.000,1.000,17.191,0.980,0.000,1.000,1.000,0.979,1.000,5.877,5.286,4.002,15.166,0.883,0.710,0.953,2.546,6.000,5.377,3.989,15.366,0.000,0.000,0.000,5.875,0.882,6.041,0.000,0.000,0.000,0.000,0.000,0.000,5.288,0.703,5.373,0.000,0.000,0.000,0.000,0.000,0.000,3.921,0.965,3.999,0.000,0.000,0.000,0.000,0.000,0.000,15.084,2.548,15.403,0.000,0.000,0.000,35538.301,52057.398,36889.000,124484.703,11387.700,23924.500,226.200,32722.699,18891.400,443.500,17081.600,19308.000,499.500,61075.199,62106.898,1166.000,13736.600,11041.000,14493.700,39271.301,3229.800,8934.100,1572.800,5980.000,3596.000,1465.000,2270.900,10404.800,1818.000,11465.100,22900.699,4841.000,41653.301,54523.699,44694.398,140871.406,11644.600,28401.301,1607.400,33479.699,19451.301,1592.800,17621.100,25150.500,1922.900,62625.398,72977.703,5107.500,0.900,148,165,132,148,40.100,139,0,1.439,62,162,0,1.449,55,132,0,1.442,79,0,0,0.000,1360,649,1.200,0,0,0.000,0,0,0.000,1176,636,1.300,0,0,0.000,0,0,0.000,1559,1140,1.400,0,0,0.000,14.785,2.578,15.251,26.284,5.921,0.900,6.062,23.331,5.279,0.726,5.382,16.347,3.585,0.951,3.807,0.000,0.000,0.000,0.000,26.284,5.921,0.900,6.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.331,5.279,0.726,5.382,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.347,3.585,0.951,3.807,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.785,2.578,15.251,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2022-09-07 16:06:00,49.373,230.698,230.828,232.795,231.440,398.754,401.682,401.033,400.490,25.915,23.376,17.092,22.127,0.979,0.981,0.978,0.980,L,L,L,L,R,L,R,R,L,R,R,L,R,R,L,R,0.000,1.000,26.062,0.974,0.000,1.000,0.000,1.000,23.346,0.983,0.000,1.000,0.000,1.000,17.144,1.000,0.000,1.000,1.000,0.986,1.000,5.855,5.293,3.892,15.040,0.902,0.723,0.966,2.592,5.978,5.396,3.979,15.353,0.000,0.000,0.000,5.855,0.893,6.008,0.000,0.000,0.000,0.000,0.000,0.000,5.295,0.714,5.385,0.000,0.000,0.000,0.000,0.000,0.000,3.995,0.963,3.988,0.000,0.000,0.000,0.000,0.000,0.000,15.145,2.576,15.352,0.000,0.000,0.000,35538.398,52057.500,36889.102,124485.000,11387.700,23924.600,226.200,32722.699,18891.500,443.500,17081.600,19308.100,499.500,61075.199,62107.199,1166.000,13736.600,11041.000,14493.700,39271.301,3229.800,8934.100,1572.800,5980.000,3596.000,1465.000,2270.900,10404.800,1818.000,11465.100,22900.699,4841.000,41653.398,54523.801,44694.500,140871.703,11644.600,28401.400,1607.400,33479.699,19451.400,1592.800,17621.100,25150.600,1922.900,62625.398,72978.000,5107.500,0.900,139,164,128,143,40.100,139,0,1.439,57,164,0,1.450,56,128,0,1.436,70,0,0,0.000,1354,884,1.200,0,0,0.000,0,0,0.000,1193,627,1.300,0,0,0.000,0,0,0.000,1553,1011,1.400,0,0,0.000,14.802,2.583,15.263,26.265,5.917,0.899,6.058,23.328,5.278,0.725,5.381,16.419,3.607,0.959,3.824,0.000,0.000,0.000,0.000,26.265,5.917,0.899,6.058,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.328,5.278,0.725,5.381,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.419,3.607,0.959,3.824,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.802,2.583,15.263,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
