Time,Freq_Hz,Va_V,Vb_V,Vc_V,Vnavg_V,Vab_V,Vbc_V,Vca_V,Vlavg_V,Ia_A,Ib_A,Ic_A,Iavg_A,PFa,PFb,PFc,PF,LCavg,LCa,LCb,LCc,LC001,LC002,LC003,LC004,LC005,LC006,LC007,LC008,LC009,LCs1,LCs2,LCs3,I001_A,PF001,I002_A,PF002,I003_A,PF003,I004_A,PF004,I005_A,PF005,I006_A,PF006,I007_A,PF007,I008_A,PF008,I009_A,PF009,PFs1,PFs2,PFs3,Pa_kW,Pb_kW,Pc_kW,P_kW,Qa_kvar,Qb_kvar,Qc_kvar,Q_kvar,Sa_kVA,Sb_kVA,Sc_kVA,S_kVA,P001_kW,Q001_kvar,S001_kVA,P002_kW,Q002_kvar,S002_kVA,P003_kW,Q003_kvar,S003_kVA,P004_kW,Q004_kvar,S004_kVA,P005_kW,Q005_kvar,S005_kVA,P006_kW,Q006_kvar,S006_kVA,P007_kW,Q007_kvar,S007_kVA,P008_kW,Q008_kvar,S008_kVA,P009_kW,Q009_kvar,S009_kVA,Ps1_kW,Qs1_kvar,Ss1_kVA,Ps2_kW,Qs2_kvar,Ss2_kVA,Ps3_kW,Qs3_kvar,Ss3_kVA,EPa_IMP_kWh,EPb_IMP_kWh,EPc_IMP_kWh,EP_IMP_kWh,EP001_IMP_kWh,EP002_IMP_kWh,EP003_IMP_kWh,EP004_IMP_kWh,EP005_IMP_kWh,EP006_IMP_kWh,EP007_IMP_kWh,EP008_IMP_kWh,EP009_IMP_kWh,EPs1_IMP_kWh,EPs2_IMP_kWh,EPs3_IMP_kWh,EQa_IMP_kvarh,EQb_IMP_kvarh,EQc_IMP_kvarh,EQ_IMP_kvarh,EQ001_IMP_kvarh,EQ002_IMP_kvarh,EQ003_IMP_kvarh,EQ004_IMP_kvarh,EQ005_IMP_kvarh,EQ006_IMP_kvarh,EQ007_IMP_kvarh,EQ008_IMP_kvarh,EQ009_IMP_kvarh,EQs1_IMP_kvarh,EQs2_IMP_kvarh,EQs3_IMP_kvarh,ESa_kVAh,ESb_kVAh,ESc_kVAh,ES_kVAh,ES001_kVAh,ES002_kVAh,ES003_kVAh,ES004_kVAh,ES005_kVAh,ES006_kVAh,ES007_kVAh,ES008_kVAh,ES009_kVAh,ESs1_kVAh,ESs2_kVAh,ESs3_kVAh,Unbl_V,THD_Va,THD_Vb,THD_Vc,THD_Vavg,Unbl_I,OTHD_Va,ETHD_Va,CF_Va,THFF_Va,OTHD_Vb,ETHD_Vb,CF_Vb,THFF_Vb,OTHD_Vc,ETHD_Vc,CF_Vc,THFF_Vc,OTHD_I001,ETHD_I001,KF_I001,OTHD_I002,ETHD_I002,KF_I002,OTHD_I003,ETHD_I003,KF_I003,OTHD_I004,ETHD_I004,KF_I004,OTHD_I005,ETHD_I005,KF_I005,OTHD_I006,ETHD_I006,KF_I006,OTHD_I007,ETHD_I007,KF_I007,OTHD_I008,ETHD_I008,KF_I008,OTHD_I009,ETHD_I009,KF_I009,DMD_P_kW,DMD_Q_kvar,DMD_S_kVA,DMD_Ia_A,DMD_Pa_kW,DMD_Qa_kvar,DMD_Sa_kVA,DMD_Ib_A,DMD_Pb_kW,DMD_Qb_kvar,DMD_Sb_kVA,DMD_Ic_A,DMD_Pc_kW,DMD_Qc_kvar,DMD_Sc_kVA,DMD_I001_A,DMD_P001_kW,DMD_Q001_kvar,DMD_S001_kVA,DMD_I002_A,DMD_P002_kW,DMD_Q002_kvar,DMD_S002_kVA,DMD_I003_A,DMD_P003_kW,DMD_Q003_kvar,DMD_S003_kVA,DMD_I004_A,DMD_P004_kW,DMD_Q004_kvar,DMD_S004_kVA,DMD_I005_A,DMD_P005_kW,DMD_Q005_kvar,DMD_S005_kVA,DMD_I006_A,DMD_P006_kW,DMD_Q006_kvar,DMD_S006_kVA,DMD_I007_A,DMD_P007_kW,DMD_Q007_kvar,DMD_S007_kVA,DMD_I008_A,DMD_P008_kW,DMD_Q008_kvar,DMD_S008_kVA,DMD_I009_A,DMD_P009_kW,DMD_Q009_kvar,DMD_S009_kVA,DMD_Ps1_kW,DMD_Qs1_kvar,DMD_Ss1_kVA,DMD_Ps2_kW,DMD_Qs2_kvar,DMD_Ss2_kVA,DMD_Ps3_kW,DMD_Qs3_kvar,DMD_Ss3_kVA,DI1,DI2,DI3,DI4,DI5,DI6,DI7,DI8
2022-09-08 15:57:00,49.661,231.772,228.725,228.357,229.618,400.137,394.195,398.728,397.687,10.533,23.187,13.999,15.907,0.960,0.985,0.793,0.923,L,L,L,L,R,L,R,R,L,R,R,L,R,R,L,R,0.000,1.000,10.517,0.960,0.000,1.000,0.000,1.000,23.181,0.985,0.000,1.000,0.000,1.000,14.030,0.791,0.000,1.000,1.000,0.923,1.000,2.342,5.226,2.536,10.103,0.109,0.560,1.860,2.530,2.441,5.303,3.197,10.940,0.000,0.000,0.000,2.342,0.109,2.439,0.000,0.000,0.000,0.000,0.000,0.000,5.226,0.560,5.306,0.000,0.000,0.000,0.000,0.000,0.000,2.536,1.859,3.206,0.000,0.000,0.000,0.000,0.000,0.000,10.103,2.522,10.948,0.000,0.000,0.000,35554.301,52105.102,36900.199,124559.602,11387.800,23940.400,226.200,32755.600,18906.199,443.500,17081.600,19319.199,499.500,61108.199,62148.801,1166.000,13738.900,11043.400,14500.600,39282.898,3230.500,8935.700,1572.800,5981.000,3597.400,1465.000,2271.900,10410.700,1818.000,11467.800,22909.600,4841.000,41669.699,54572.102,44707.602,140949.406,11644.600,28417.699,1607.400,33513.000,19466.400,1592.800,17621.100,25163.699,1922.900,62658.699,73022.398,5107.500,1.400,168,192,166,175,79.200,168,0,1.462,79,192,0,1.456,38,166,0,1.448,73,0,0,0.000,2962,965,2.400,0,0,0.000,0,0,0.000,1198,665,1.300,0,0,0.000,0,0,0.000,1707,1181,1.500,0,0,0.000,9.386,2.413,10.223,8.170,1.764,0.058,1.893,22.001,4.949,0.549,5.034,14.479,2.674,1.806,3.297,0.000,0.000,0.000,0.000,8.170,1.764,0.058,1.893,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.001,4.949,0.549,5.034,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.479,2.674,1.806,3.297,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.386,2.413,10.223,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2022-09-08 15:58:00,49.545,231.750,228.721,228.334,229.602,399.932,394.040,398.494,397.489,10.516,23.226,14.069,15.937,0.955,0.982,0.789,0.919,L,L,L,L,R,L,R,R,L,R,R,L,R,R,L,R,0.000,1.000,10.524,0.954,0.000,1.000,0.000,1.000,23.210,0.982,0.000,1.000,0.000,1.000,14.073,0.788,0.000,1.000,1.000,0.921,1.000,2.327,5.215,2.533,10.074,0.103,0.546,1.843,2.492,2.437,5.312,3.212,10.961,0.000,0.000,0.000,2.327,0.103,2.440,0.000,0.000,0.000,0.000,0.000,0.000,5.215,0.546,5.311,0.000,0.000,0.000,0.000,0.000,0.000,2.533,1.843,3.215,0.000,0.000,0.000,0.000,0.000,0.000,10.074,2.490,10.939,0.000,0.000,0.000,35554.301,52105.199,36900.199,124559.703,11387.800,23940.400,226.200,32755.600,18906.301,443.500,17081.600,19319.199,499.500,61108.199,62148.898,1166.000,13738.900,11043.400,14500.600,39282.898,3230.500,8935.700,1572.800,5981.000,3597.400,1465.000,2271.900,10410.700,1818.000,11467.800,22909.600,4841.000,41669.801,54572.199,44707.602,140949.594,11644.600,28417.801,1607.400,33513.000,19466.500,1592.800,17621.100,25163.699,1922.900,62658.699,73022.602,5107.500,1.400,171,193,167,177,79.700,171,0,1.457,77,193,0,1.456,43,167,0,1.447,85,0,0,0.000,2955,957,2.400,0,0,0.000,0,0,0.000,1198,693,1.300,0,0,0.000,0,0,0.000,1714,1225,1.500,0,0,0.000,9.356,2.412,10.197,8.157,1.762,0.058,1.890,22.000,4.948,0.547,5.033,14.378,2.646,1.807,3.274,0.000,0.000,0.000,0.000,8.157,1.762,0.058,1.890,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,4.948,0.547,5.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.378,2.646,1.807,3.274,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.356,2.412,10.197,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2022-09-08 15:59:00,49.661,231.778,228.733,228.351,229.621,400.192,394.103,398.804,397.700,10.527,23.177,14.048,15.917,0.961,0.990,0.809,0.930,L,L,L,L,R,L,R,R,L,R,R,L,R,R,L,R,0.000,1.000,10.522,0.961,0.000,1.000,0.000,1.000,23.165,0.990,0.000,1.000,0.000,1.000,14.075,0.808,0.000,1.000,1.000,0.930,1.000,2.345,5.247,2.596,10.187,0.109,0.560,1.847,2.517,2.440,5.301,3.208,10.949,0.000,0.000,0.000,2.345,0.109,2.439,0.000,0.000,0.000,0.000,0.000,0.000,5.247,0.559,5.298,0.000,0.000,0.000,0.000,0.000,0.000,2.596,1.845,3.214,0.000,0.000,0.000,0.000,0.000,0.000,10.121,2.515,10.954,0.000,0.000,0.000,35554.301,52105.301,36900.301,124559.898,11387.800,23940.400,226.200,32755.600,18906.400,443.500,17081.600,19319.301,499.500,61108.199,62149.102,1166.000,13738.900,11043.400,14500.600,39282.898,3230.500,8935.700,1572.800,5981.000,3597.400,1465.000,2271.900,10410.700,1818.000,11467.800,22909.600,4841.000,41669.801,54572.301,44707.699,140949.797,11644.600,28417.801,1607.400,33513.000,19466.600,1592.800,17621.100,25163.801,1922.900,62658.699,73022.797,5107.500,1.400,167,191,167,175,79.400,167,0,1.461,79,191,0,1.456,45,167,0,1.447,79,0,0,0.000,2980,937,2.400,0,0,0.000,0,0,0.000,1204,537,1.300,0,0,0.000,0,0,0.000,1741,1194,1.500,0,0,0.000,9.372,2.419,10.223,8.295,1.791,0.061,1.922,21.998,4.948,0.549,5.033,14.347,2.633,1.810,3.268,0.000,0.000,0.000,0.000,8.295,1.791,0.061,1.922,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.998,4.948,0.549,5.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.347,2.633,1.810,3.268,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.372,2.419,10.223,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2022-09-08 16:00:00,49.526,231.664,228.641,228.243,229.516,400.042,393.937,398.592,397.524,10.489,23.223,14.103,15.938,0.955,0.984,0.791,0.921,L,L,L,L,R,L,R,R,L,R,R,L,R,R,L,R,0.000,1.000,10.469,0.956,0.000,1.000,0.000,1.000,23.203,0.985,0.000,1.000,0.000,1.000,14.104,0.791,0.000,1.000,1.000,0.923,1.000,2.320,5.226,2.547,10.093,0.109,0.539,1.836,2.484,2.430,5.310,3.219,10.958,0.000,0.000,0.000,2.320,0.109,2.427,0.000,0.000,0.000,0.000,0.000,0.000,5.226,0.539,5.308,0.000,0.000,0.000,0.000,0.000,0.000,2.547,1.837,3.221,0.000,0.000,0.000,0.000,0.000,0.000,10.093,2.488,10.934,0.000,0.000,0.000,35554.398,52105.301,36900.301,124560.000,11387.800,23940.500,226.200,32755.600,18906.400,443.500,17081.600,19319.301,499.500,61108.199,62149.199,1166.000,13738.900,11043.400,14500.700,39283.000,3230.500,8935.700,1572.800,5981.000,3597.400,1465.000,2271.900,10410.800,1818.000,11467.800,22909.699,4841.000,41669.898,54572.398,44707.699,140950.000,11644.600,28417.900,1607.400,33513.000,19466.699,1592.800,17621.100,25163.801,1922.900,62658.699,73023.000,5107.500,1.400,167,191,167,175,79.400,167,0,1.461,79,191,0,1.456,42,167,0,1.448,82,0,0,0.000,2983,936,2.500,0,0,0.000,0,0,0.000,1200,723,1.300,0,0,0.000,0,0,0.000,1692,1217,1.500,0,0,0.000,9.455,2.437,10.305,8.636,1.873,0.068,2.001,21.995,4.947,0.554,5.033,14.356,2.634,1.814,3.271,0.000,0.000,0.000,0.000,8.636,1.873,0.068,2.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.995,4.947,0.554,5.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.356,2.634,1.814,3.271,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.455,2.437,10.305,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2022-09-08 16:01:00,49.593,231.737,228.715,228.313,229.589,400.084,394.074,398.656,397.605,10.551,23.169,14.177,15.966,0.955,0.986,0.786,0.920,L,L,L,L,R,L,R,R,L,R,R,L,R,R,L,R,0.000,1.000,10.530,0.957,0.000,1.000,0.000,1.000,23.173,0.986,0.000,1.000,0.000,1.000,14.205,0.785,0.000,1.000,1.000,0.922,1.000,2.336,5.225,2.545,10.106,0.103,0.546,1.845,2.494,2.445,5.299,3.237,10.981,0.000,0.000,0.000,2.336,0.103,2.441,0.000,0.000,0.000,0.000,0.000,0.000,5.225,0.547,5.302,0.000,0.000,0.000,0.000,0.000,0.000,2.545,1.848,3.244,0.000,0.000,0.000,0.000,0.000,0.000,10.106,2.496,10.960,0.000,0.000,0.000,35554.398,52105.398,36900.398,124560.203,11387.800,23940.500,226.200,32755.600,18906.500,443.500,17081.600,19319.400,499.500,61108.199,62149.398,1166.000,13738.900,11043.400,14500.700,39283.000,3230.500,8935.700,1572.800,5981.000,3597.400,1465.000,2271.900,10410.800,1818.000,11467.800,22909.699,4841.000,41669.898,54572.500,44707.801,140950.203,11644.600,28417.900,1607.400,33513.000,19466.801,1592.800,17621.100,25163.900,1922.900,62658.699,73023.203,5107.500,1.400,168,190,165,174,79.300,168,0,1.461,81,190,0,1.455,47,165,0,1.452,84,0,0,0.000,2977,952,2.400,0,0,0.000,0,0,0.000,1193,418,1.300,0,0,0.000,0,0,0.000,1726,1190,1.500,0,0,0.000,9.521,2.454,10.374,8.976,1.956,0.075,2.080,21.990,4.947,0.559,5.032,14.309,2.619,1.820,3.262,0.000,0.000,0.000,0.000,8.976,1.956,0.075,2.080,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.990,4.947,0.559,5.032,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.309,2.619,1.820,3.262,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.521,2.454,10.374,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2022-09-08 16:02:00,49.622,231.755,228.642,228.339,229.579,399.910,394.002,398.737,397.550,10.636,23.394,13.889,15.973,0.953,0.978,0.790,0.918,L,L,L,L,R,L,R,R,L,R,R,L,R,R,L,R,0.000,1.000,10.571,0.959,0.000,1.000,0.000,1.000,23.333,0.980,0.000,1.000,0.000,1.000,13.869,0.791,0.000,1.000,1.000,0.875,1.000,2.350,5.232,2.504,10.086,0.109,0.547,1.846,2.502,2.465,5.349,3.171,10.985,0.000,0.000,0.000,2.350,0.109,2.450,0.000,0.000,0.000,0.000,0.000,0.000,5.232,0.547,5.336,0.000,0.000,0.000,0.000,0.000,0.000,2.504,1.847,3.167,0.000,0.000,0.000,0.000,0.000,0.000,10.086,2.495,11.532,0.000,0.000,0.000,35554.500,52105.500,36900.398,124560.398,11387.800,23940.600,226.200,32755.600,18906.600,443.500,17081.600,19319.400,499.500,61108.199,62149.602,1166.000,13738.900,11043.400,14500.700,39283.000,3230.500,8935.700,1572.800,5981.000,3597.400,1465.000,2271.900,10410.800,1818.000,11467.800,22909.699,4841.000,41669.898,54572.602,44707.801,140950.297,11644.600,28417.900,1607.400,33513.000,19466.900,1592.800,17621.100,25163.900,1922.900,62658.699,73023.297,5107.500,1.400,163,191,168,174,79.500,163,0,1.461,79,191,0,1.456,36,168,0,1.454,74,0,0,0.000,3007,903,2.500,0,0,0.000,0,0,0.000,1217,674,1.300,0,0,0.000,0,0,0.000,1576,1205,1.400,0,0,0.000,9.598,2.471,10.449,9.321,2.039,0.083,2.160,21.988,4.947,0.564,5.032,14.282,2.613,1.825,3.258,0.000,0.000,0.000,0.000,9.321,2.039,0.083,2.160,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.988,4.947,0.564,5.032,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.282,2.613,1.825,3.258,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.598,2.471,10.449,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2022-09-08 16:03:00,49.670,231.890,228.861,228.486,229.746,400.025,394.300,398.271,397.532,10.503,23.161,14.032,15.899,0.951,0.980,0.778,0.914,L,L,L,L,R,L,R,R,L,R,R,L,R,R,L,R,0.000,1.000,10.482,0.953,0.000,1.000,0.000,1.000,23.155,0.980,0.000,1.000,0.000,1.000,13.939,0.783,0.000,1.000,1.000,0.940,1.000,2.316,5.194,2.496,10.007,0.109,0.554,1.848,2.511,2.436,5.301,3.206,10.943,0.000,0.000,0.000,2.316,0.109,2.432,0.000,0.000,0.000,0.000,0.000,0.000,5.194,0.554,5.299,0.000,0.000,0.000,0.000,0.000,0.000,2.496,1.848,3.188,0.000,0.000,0.000,0.000,0.000,0.000,10.246,2.523,10.900,0.000,0.000,0.000,35554.500,52105.602,36900.398,124560.500,11387.800,23940.600,226.200,32755.600,18906.699,443.500,17081.600,19319.400,499.500,61108.199,62149.699,1166.000,13738.900,11043.500,14500.700,39283.102,3230.500,8935.700,1572.800,5981.000,3597.500,1465.000,2271.900,10410.800,1818.000,11467.800,22909.801,4841.000,41670.000,54572.699,44707.898,140950.594,11644.600,28418.000,1607.400,33513.000,19467.000,1592.800,17621.100,25164.000,1922.900,62658.699,73023.602,5107.500,1.500,166,188,160,171,77.100,166,0,1.461,80,188,0,1.460,43,160,0,1.447,64,0,0,0.000,2978,973,2.400,0,0,0.000,0,0,0.000,1222,632,1.300,0,0,0.000,0,0,0.000,1415,1093,1.300,0,0,0.000,9.668,2.489,10.524,9.668,2.123,0.090,2.240,21.984,4.945,0.569,5.032,14.251,2.600,1.830,3.252,0.000,0.000,0.000,0.000,9.668,2.123,0.090,2.240,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.984,4.945,0.569,5.032,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.251,2.600,1.830,3.252,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.668,2.489,10.524,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2022-09-08 16:04:00,49.728,231.950,228.855,228.524,229.776,400.003,394.250,398.683,397.645,10.523,23.090,13.853,15.822,0.954,0.985,0.855,0.940,L,L,L,L,R,L,R,R,L,R,R,L,R,R,L,R,0.000,1.000,10.510,0.955,0.000,1.000,0.000,1.000,23.085,0.985,0.000,1.000,0.000,1.000,13.836,0.856,0.000,1.000,1.000,0.943,1.000,2.328,5.206,2.708,10.242,0.103,0.561,1.850,2.514,2.441,5.284,3.166,10.891,0.000,0.000,0.000,2.328,0.103,2.438,0.000,0.000,0.000,0.000,0.000,0.000,5.206,0.560,5.283,0.000,0.000,0.000,0.000,0.000,0.000,2.708,1.849,3.162,0.000,0.000,0.000,0.000,0.000,0.000,10.242,2.507,10.861,0.000,0.000,0.000,35554.500,52105.699,36900.500,124560.703,11387.800,23940.600,226.200,32755.600,18906.801,443.500,17081.600,19319.500,499.500,61108.199,62149.898,1166.000,13738.900,11043.500,14500.800,39283.199,3230.500,8935.700,1572.800,5981.000,3597.500,1465.000,2271.900,10410.900,1818.000,11467.800,22909.900,4841.000,41670.000,54572.801,44707.898,140950.703,11644.600,28418.000,1607.400,33513.000,19467.100,1592.800,17621.100,25164.000,1922.900,62658.699,73023.703,5107.500,1.400,163,193,167,174,79.300,163,0,1.461,82,193,0,1.456,37,167,0,1.448,78,0,0,0.000,2977,905,2.400,0,0,0.000,0,0,0.000,1210,547,1.300,0,0,0.000,0,0,0.000,1561,1221,1.400,0,0,0.000,9.756,2.505,10.611,10.013,2.206,0.097,2.320,21.982,4.946,0.574,5.032,14.277,2.604,1.834,3.260,0.000,0.000,0.000,0.000,10.013,2.206,0.097,2.320,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.982,4.946,0.574,5.032,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.277,2.604,1.834,3.260,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.756,2.505,10.611,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2022-09-08 16:05:00,49.680,232.125,229.028,228.736,229.963,399.976,394.268,398.974,397.739,10.557,23.160,13.836,15.851,0.958,0.983,0.784,0.920,L,L,L,L,R,L,R,R,L,R,R,L,R,R,L,R,0.000,1.000,10.575,0.957,0.000,1.000,0.000,1.000,23.174,0.983,0.000,1.000,0.000,1.000,13.784,0.787,0.000,1.000,1.000,0.919,1.000,2.348,5.212,2.480,10.041,0.103,0.541,1.849,2.493,2.450,5.304,3.165,10.918,0.000,0.000,0.000,2.348,0.103,2.453,0.000,0.000,0.000,0.000,0.000,0.000,5.212,0.540,5.303,0.000,0.000,0.000,0.000,0.000,0.000,2.480,1.846,3.150,0.000,0.000,0.000,0.000,0.000,0.000,10.041,2.486,10.923,0.000,0.000,0.000,35554.602,52105.801,36900.500,124560.898,11387.800,23940.699,226.200,32755.600,18906.900,443.500,17081.600,19319.500,499.500,61108.199,62150.102,1166.000,13738.900,11043.500,14500.800,39283.199,3230.500,8935.700,1572.800,5981.000,3597.500,1465.000,2271.900,10410.900,1818.000,11467.800,22909.900,4841.000,41670.102,54572.801,44708.000,140950.906,11644.600,28418.100,1607.400,33513.000,19467.100,1592.800,17621.100,25164.100,1922.900,62658.699,73023.898,5107.500,1.400,165,193,171,176,79.200,165,0,1.461,84,193,0,1.456,41,171,0,1.455,76,0,0,0.000,2959,973,2.400,0,0,0.000,0,0,0.000,1218,695,1.300,0,0,0.000,0,0,0.000,1514,1242,1.400,0,0,0.000,9.850,2.521,10.702,10.360,2.290,0.104,2.400,21.984,4.947,0.579,5.033,14.314,2.613,1.838,3.269,0.000,0.000,0.000,0.000,10.360,2.290,0.104,2.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.984,4.947,0.579,5.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.314,2.613,1.838,3.269,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.850,2.521,10.702,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2022-09-08 16:06:00,49.603,231.691,228.584,228.265,229.513,400.040,394.289,398.685,397.671,10.469,23.052,13.828,15.783,0.960,0.989,0.788,0.924,L,L,L,L,R,L,R,R,L,R,R,L,R,R,L,R,0.000,1.000,10.466,0.960,0.000,1.000,0.000,1.000,23.052,0.989,0.000,1.000,0.000,1.000,13.827,0.788,0.000,1.000,1.000,0.922,1.000,2.328,5.211,2.489,10.027,0.103,0.547,1.845,2.495,2.426,5.269,3.156,10.851,0.000,0.000,0.000,2.328,0.103,2.425,0.000,0.000,0.000,0.000,0.000,0.000,5.211,0.547,5.269,0.000,0.000,0.000,0.000,0.000,0.000,2.489,1.846,3.156,0.000,0.000,0.000,0.000,0.000,0.000,10.027,2.496,10.875,0.000,0.000,0.000,35554.602,52105.898,36900.602,124561.102,11387.800,23940.699,226.200,32755.600,18907.000,443.500,17081.600,19319.600,499.500,61108.199,62150.301,1166.000,13738.900,11043.500,14500.800,39283.199,3230.500,8935.700,1572.800,5981.000,3597.500,1465.000,2271.900,10410.900,1818.000,11467.800,22909.900,4841.000,41670.102,54572.898,44708.102,140951.094,11644.600,28418.100,1607.400,33513.000,19467.199,1592.800,17621.100,25164.199,1922.900,62658.699,73024.102,5107.500,1.400,163,194,168,175,79.700,163,0,1.455,78,194,0,1.456,38,168,0,1.449,69,0,0,0.000,2967,982,2.400,0,0,0.000,0,0,0.000,1209,534,1.300,0,0,0.000,0,0,0.000,1523,1207,1.400,0,0,0.000,9.884,2.526,10.734,10.501,2.327,0.105,2.433,21.989,4.948,0.581,5.034,14.301,2.610,1.840,3.267,0.000,0.000,0.000,0.000,10.501,2.327,0.105,2.433,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.989,4.948,0.581,5.034,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.301,2.610,1.840,3.267,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.884,2.526,10.734,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
